OG0000004	gnl|WGS_AAJJ|TC011338-RA.p1	lcl|VYZN01000026.1_cds_KAE9535222.1_7997.p1, lcl|VYZN01000069.1_cds_KAE9524394.1_15225.p1, lcl|VYZN01000013.1_cds_KAE9541033.1_4112.p1
OG0000005	gnl|WGS_AAJJ|TC030780-RA.p1, gnl|WGS_AAJJ|TC030780-RB.p1	lcl|VYZN01000040.1_cds_KAE9532175.1_10395.p1, lcl|VYZN01000040.1_cds_KAE9532157.1_10347.p1
OG0000005	gnl|WGS_AAJJ|TC032756-RA.p1, gnl|WGS_AAJJ|TC032756-RB.p1, gnl|WGS_AAJJ|TC007632-RA.p1	lcl|VYZN01000049.1_cds_KAE9528127.1_12550.p1, lcl|VYZN01000049.1_cds_KAE9528215.1_12551.p1, lcl|VYZN01000049.1_cds_KAE9528128.1_12549.p1, lcl|VYZN01000014.1_cds_KAE9539475.1_4712.p1
OG0000005	gnl|WGS_AAJJ|TC034323-RA.p1, gnl|WGS_AAJJ|TC034242-RA.p1, gnl|WGS_AAJJ|TC012285-RA.p1, gnl|WGS_AAJJ|TC012282-RA.p1, gnl|WGS_AAJJ|TC034240-RA.p1, gnl|WGS_AAJJ|TC034241-RA.p1, gnl|WGS_AAJJ|TC012281-RA.p1, gnl|WGS_AAJJ|TC012283-RA.p1, gnl|WGS_AAJJ|TC033603-RA.p1, gnl|WGS_AAJJ|TC004273-RA.p1, gnl|WGS_AAJJ|TC004274-RA.p1	lcl|VYZN01000015.1_cds_KAE9538832.1_5442.p1, lcl|VYZN01000014.1_cds_KAE9540036.1_5336.p1, lcl|VYZN01000014.1_cds_KAE9540035.1_5337.p1, lcl|VYZN01000065.1_cds_KAE9524748.1_14609.p1, lcl|VYZN01000065.1_cds_KAE9524949.1_15004.p1, lcl|VYZN01000057.1_cds_KAE9525905.1_13967.p1, lcl|VYZN01000057.1_cds_KAE9525888.1_13971.p1
OG0000006	gnl|WGS_AAJJ|TC009412-RA.p1	lcl|VYZN01000003.1_cds_KAE9544018.1_1753.p1
OG0000006	gnl|WGS_AAJJ|TC008058-RA.p1	lcl|VYZN01000069.1_cds_KAE9524365.1_15211.p1, lcl|VYZN01000069.1_cds_KAE9524375.1_15212.p1
OG0000007	gnl|WGS_AAJJ|TC031664-RA.p1, gnl|WGS_AAJJ|TC030925-RA.p1, gnl|WGS_AAJJ|TC005045-RA.p1, gnl|WGS_AAJJ|TC006946-RA.p1, gnl|WGS_AAJJ|TC032275-RA.p1, gnl|WGS_AAJJ|TC015149-RA.p1, gnl|WGS_AAJJ|TC034292-RB.p1, gnl|WGS_AAJJ|TC005079-RA.p1, gnl|WGS_AAJJ|TC032668-RA.p1, gnl|WGS_AAJJ|TC032951-RA.p1, gnl|WGS_AAJJ|TC031567-RA.p1, gnl|WGS_AAJJ|TC004186-RA.p1, gnl|WGS_AAJJ|TC004044-RA.p1, gnl|WGS_AAJJ|TC016174-RA.p1	lcl|VYZN01002870.1_cds_KAE9521440.1_18152.p1
OG0000008	gnl|WGS_AAJJ|TC033231-RA.p1	lcl|VYZN01000065.1_cds_KAE9524830.1_15008.p1
OG0000008	gnl|WGS_AAJJ|TC000442-RA.p1	lcl|VYZN01000037.1_cds_KAE9532925.1_9515.p1
OG0000008	gnl|WGS_AAJJ|TC004500-RA.p1	lcl|VYZN01000064.1_cds_KAE9525068.1_14529.p1
OG0000009	gnl|WGS_AAJJ|TC009681-RA.p1, gnl|WGS_AAJJ|TC009682-RA.p1, gnl|WGS_AAJJ|TC033441-RA.p1, gnl|WGS_AAJJ|TC032878-RA.p1, gnl|WGS_AAJJ|TC007235-RA.p1, gnl|WGS_AAJJ|TC003287-RA.p1, gnl|WGS_AAJJ|TC003289-RA.p1, gnl|WGS_AAJJ|TC003288-RA.p1, gnl|WGS_AAJJ|TC008120-RA.p1, gnl|WGS_AAJJ|TC000733-RA.p1, gnl|WGS_AAJJ|TC012290-RA.p1, gnl|WGS_AAJJ|TC012289-RA.p1, gnl|WGS_AAJJ|TC012291-RA.p1, gnl|WGS_AAJJ|TC034243-RA.p1	lcl|VYZN01000013.1_cds_KAE9541158.1_4157.p1, lcl|VYZN01000013.1_cds_KAE9541160.1_4155.p1, lcl|VYZN01000013.1_cds_KAE9541161.1_4154.p1, lcl|VYZN01000001.1_cds_KAE9544560.1_1019.p1, lcl|VYZN01002414.1_cds_KAE9521719.1_17883.p1, lcl|VYZN01002414.1_cds_KAE9521717.1_17882.p1
OG0000009	gnl|WGS_AAJJ|TC001412-RA.p1, gnl|WGS_AAJJ|TC034160-RA.p1, gnl|WGS_AAJJ|TC034161-RA.p1, gnl|WGS_AAJJ|TC012233-RA.p1, gnl|WGS_AAJJ|TC012232-RA.p1, gnl|WGS_AAJJ|TC012235-RA.p1, gnl|WGS_AAJJ|TC012230-RA.p1, gnl|WGS_AAJJ|TC012234-RA.p1, gnl|WGS_AAJJ|TC012228-RA.p1, gnl|WGS_AAJJ|TC012229-RA.p1, gnl|WGS_AAJJ|TC012231-RA.p1, gnl|WGS_AAJJ|TC034222-RA.p1	lcl|VYZN01000028.1_cds_KAE9534514.1_8473.p1
OG0000009	gnl|WGS_AAJJ|TC003228-RA.p1, gnl|WGS_AAJJ|TC034087-RA.p1	lcl|VYZN01000001.1_cds_KAE9544565.1_358.p1, lcl|VYZN01000001.1_cds_KAE9544567.1_360.p1, lcl|VYZN01000001.1_cds_KAE9545632.1_361.p2
OG0000009	gnl|WGS_AAJJ|TC012566-RA.p1	lcl|VYZN01000001.1_cds_KAE9544856.1_1037.p1, lcl|VYZN01000027.1_cds_KAE9535074.1_8323.p1
OG0000009	gnl|WGS_AAJJ|TC013653-RA.p1, gnl|WGS_AAJJ|TC000121-RA.p1	lcl|VYZN01000009.1_cds_KAE9542821.1_2745.p1
OG0000010	gnl|WGS_AAJJ|TC005190-RA.p1, gnl|WGS_AAJJ|TC033340-RA.p1, gnl|WGS_AAJJ|TC033339-RA.p1, gnl|WGS_AAJJ|TC031257-RA.p1, gnl|WGS_AAJJ|TC031398-RA.p1, gnl|WGS_AAJJ|TC011376-RA.p1	lcl|VYZN01000025.1_cds_KAE9535871.1_7771.p1
OG0000010	gnl|WGS_AAJJ|TC014795-RA.p1	lcl|VYZN01000013.1_cds_KAE9541086.1_4362.p1, lcl|VYZN01000013.1_cds_KAE9540748.1_4359.p1, lcl|VYZN01000013.1_cds_KAE9541246.1_4360.p1, lcl|VYZN01000013.1_cds_KAE9541054.1_4357.p1, lcl|VYZN01000013.1_cds_KAE9540760.1_4361.p1
OG0000011	gnl|WGS_AAJJ|TC010895-RA.p1, gnl|WGS_AAJJ|TC012913-RA.p1	lcl|VYZN01000038.1_cds_KAE9532768.1_9732.p1
OG0000011	gnl|WGS_AAJJ|TC008459-RA.p1	lcl|VYZN01000001.1_cds_KAE9545121.1_710.p1
OG0000011	gnl|WGS_AAJJ|TC003405-RA.p1	lcl|VYZN01000041.1_cds_KAE9531194.1_10440.p1
OG0000011	gnl|WGS_AAJJ|TC005437-RA.p1, gnl|WGS_AAJJ|TC005438-RA.p1, gnl|WGS_AAJJ|TC034169-RA.p1, gnl|WGS_AAJJ|TC005443-RA.p1, gnl|WGS_AAJJ|TC005436-RA.p1, gnl|WGS_AAJJ|TC005865-RA.p1	lcl|VYZN01000027.1_cds_KAE9535067.1_8171.p1, lcl|VYZN01000029.1_cds_KAE9534182.1_8690.p1, lcl|VYZN01000014.1_cds_KAE9539997.1_4761.p1
OG0000011	gnl|WGS_AAJJ|TC006633-RA.p1, gnl|WGS_AAJJ|TC005491-RA.p1, gnl|WGS_AAJJ|TC034047-RA.p1, gnl|WGS_AAJJ|TC005490-RA.p1, gnl|WGS_AAJJ|TC034141-RA.p1, gnl|WGS_AAJJ|TC006631-RA.p1	lcl|VYZN01000042.1_cds_KAE9530845.1_11221.p1, lcl|VYZN01000065.1_cds_KAE9524850.1_14879.p1, lcl|VYZN01000065.1_cds_KAE9524993.1_14881.p1, lcl|VYZN01000027.1_cds_KAE9534811.1_8216.p1, lcl|VYZN01000044.1_cds_KAE9529745.1_11859.p1
OG0000011	gnl|WGS_AAJJ|TC006413-RA.p1	lcl|VYZN01000037.1_cds_KAE9533041.1_9517.p1
OG0000011	gnl|WGS_AAJJ|TC010266-RA.p1	lcl|VYZN01000028.1_cds_KAE9534415.1_8560.p1, lcl|VYZN01000028.1_cds_KAE9534335.1_8558.p1
OG0000013	gnl|WGS_AAJJ|TC006533-RA.p1	lcl|VYZN01000039.1_cds_KAE9532352.1_10010.p1
OG0000013	gnl|WGS_AAJJ|TC015715-RA.p1	lcl|VYZN01000027.1_cds_KAE9534826.1_8145.p1
OG0000013	gnl|WGS_AAJJ|TC015712-RA.p1	lcl|VYZN01000027.1_cds_KAE9534841.1_8136.p1, lcl|VYZN01000061.1_cds_KAE9525234.1_14283.p1
OG0000013	gnl|WGS_AAJJ|TC015717-RA.p1	lcl|VYZN01000027.1_cds_KAE9534827.1_8146.p1
OG0000013	gnl|WGS_AAJJ|TC015718-RA.p1	lcl|VYZN01000027.1_cds_KAE9534822.1_8147.p1
OG0000013	gnl|WGS_AAJJ|TC033300-RA.p1	lcl|VYZN01000018.1_cds_KAE9537285.1_6459.p1
OG0000013	gnl|WGS_AAJJ|TC033429-RA.p1	lcl|VYZN01000016.1_cds_KAE9538599.1_5692.p1, lcl|VYZN01000037.1_cds_KAE9532927.1_9418.p1, lcl|VYZN01000014.1_cds_KAE9540063.1_4823.p1, lcl|VYZN01000014.1_cds_KAE9539663.1_4824.p1
OG0000013	gnl|WGS_AAJJ|TC015700-RA.p1, gnl|WGS_AAJJ|TC015719-RA.p1	lcl|VYZN01000009.1_cds_KAE9542799.1_2542.p1, lcl|VYZN01000009.1_cds_KAE9542798.1_2543.p1, lcl|VYZN01000025.1_cds_KAE9536007.1_7755.p1, lcl|VYZN01000027.1_cds_KAE9534993.1_8151.p1
OG0000013	gnl|WGS_AAJJ|TC034017-RA.p1	lcl|VYZN01000012.1_cds_KAE9541624.1_3810.p1, lcl|VYZN01000012.1_cds_KAE9541815.1_3811.p1
OG0000013	gnl|WGS_AAJJ|TC033430-RA.p1, gnl|WGS_AAJJ|TC015721-RA.p1, gnl|WGS_AAJJ|TC008348-RA.p1	lcl|VYZN01000023.1_cds_KAE9536492.1_7246.p1, lcl|VYZN01000023.1_cds_KAE9536381.1_7245.p1, lcl|VYZN01000027.1_cds_KAE9534776.1_8155.p1
OG0000014	gnl|WGS_AAJJ|TC007334-RA.p1	lcl|VYZN01000065.1_cds_KAE9524555.1_15059.p1
OG0000014	gnl|WGS_AAJJ|TC006788-RA.p1	lcl|VYZN01000014.1_cds_KAE9539486.1_4958.p1
OG0000014	gnl|WGS_AAJJ|TC015804-RB.p1, gnl|WGS_AAJJ|TC015804-RA.p1	lcl|VYZN01000014.1_cds_KAE9539556.1_5052.p1
OG0000014	gnl|WGS_AAJJ|TC007194-RA.p1	lcl|VYZN01000034.1_cds_KAE9533524.1_9188.p1
OG0000014	gnl|WGS_AAJJ|TC032832-RA.p1	lcl|VYZN01000013.1_cds_KAE9540958.1_4516.p1
OG0000014	gnl|WGS_AAJJ|TC005600-RA.p1	lcl|VYZN01000040.1_cds_KAE9531969.1_10211.p1
OG0000014	gnl|WGS_AAJJ|TC006110-RA.p1	lcl|VYZN01000001.1_cds_KAE9545187.1_294.p1
OG0000014	gnl|WGS_AAJJ|TC033171-RA.p1	lcl|VYZN01000032.1_cds_KAE9533691.1_9008.p1, lcl|VYZN01000032.1_cds_KAE9533670.1_9009.p1
OG0000014	gnl|WGS_AAJJ|TC011539-RA.p1	lcl|VYZN01000041.1_cds_KAE9531225.1_10909.p1
OG0000014	gnl|WGS_AAJJ|TC033748-RA.p1	lcl|VYZN01000014.1_cds_KAE9540005.1_5313.p1
OG0000014	gnl|WGS_AAJJ|TC000527-RA.p1	lcl|VYZN01000013.1_cds_KAE9541045.1_4072.p1
OG0000014	gnl|WGS_AAJJ|TC031568-RA.p1	lcl|VYZN01000042.1_cds_KAE9530799.1_11277.p1
OG0000014	gnl|WGS_AAJJ|TC007335-RA.p1	lcl|VYZN01000040.1_cds_KAE9532128.1_10334.p1
OG0000014	gnl|WGS_AAJJ|TC003354-RA.p1, gnl|WGS_AAJJ|TC003355-RB.p1	lcl|VYZN01000032.1_cds_KAE9533667.1_9014.p1
OG0000014	gnl|WGS_AAJJ|TC008926-RA.p1	lcl|VYZN01000014.1_cds_KAE9539652.1_5326.p1
OG0000014	gnl|WGS_AAJJ|TC013309-RA.p1	lcl|VYZN01000054.1_cds_KAE9526712.1_13180.p1
OG0000014	gnl|WGS_AAJJ|TC005661-RA.p1	lcl|VYZN01000021.1_cds_KAE9536736.1_6952.p1
OG0000014	gnl|WGS_AAJJ|TC032750-RB.p1	lcl|VYZN01000065.1_cds_KAE9524948.1_15058.p1
OG0000015	gnl|WGS_AAJJ|TC012253-RB.p1, gnl|WGS_AAJJ|TC012253-RC.p1	lcl|VYZN01000001.1_cds_KAE9544998.1_147.p1
OG0000015	gnl|WGS_AAJJ|TC010434-RA.p1	lcl|VYZN01000009.1_cds_KAE9542595.1_2466.p1, lcl|VYZN01000014.1_cds_KAE9539935.1_4887.p1, lcl|VYZN01000014.1_cds_KAE9539470.1_4890.p1, lcl|VYZN01000014.1_cds_KAE9539932.1_4889.p1, lcl|VYZN01000017.1_cds_KAE9538109.1_5920.p1, lcl|VYZN01000017.1_cds_KAE9537850.1_5922.p1, lcl|VYZN01000017.1_cds_KAE9537851.1_5924.p1, lcl|VYZN01000017.1_cds_KAE9538092.1_5909.p1, lcl|VYZN01000017.1_cds_KAE9538107.1_5918.p1, lcl|VYZN01000014.1_cds_KAE9539572.1_4852.p1, lcl|VYZN01000017.1_cds_KAE9538060.1_5927.p1, lcl|VYZN01000014.1_cds_KAE9540068.1_4853.p1, lcl|VYZN01000014.1_cds_KAE9539983.1_4854.p1, lcl|VYZN01000017.1_cds_KAE9538069.1_5929.p1
OG0000015	gnl|WGS_AAJJ|TC008035-RA.p1	lcl|VYZN01000044.1_cds_KAE9529563.1_11824.p1
OG0000018	gnl|WGS_AAJJ|TC032992-RA.p1	lcl|VYZN01000001.1_cds_KAE9545704.1_564.p1
OG0000018	gnl|WGS_AAJJ|TC013559-RA.p1	lcl|VYZN01000014.1_cds_KAE9539681.1_4817.p1
OG0000018	gnl|WGS_AAJJ|TC013560-RA.p1	lcl|VYZN01000014.1_cds_KAE9540067.1_4818.p1
OG0000018	gnl|WGS_AAJJ|TC013561-RA.p1	lcl|VYZN01000014.1_cds_KAE9540064.1_4819.p1
OG0000018	gnl|WGS_AAJJ|TC014248-RA.p1	lcl|VYZN01000014.1_cds_KAE9540065.1_4820.p1
OG0000018	gnl|WGS_AAJJ|TC013657-RA.p1	lcl|VYZN01000014.1_cds_KAE9540062.1_4822.p1
OG0000018	gnl|WGS_AAJJ|TC013660-RA.p1, gnl|WGS_AAJJ|TC014397-RA.p1	lcl|VYZN01000051.1_cds_KAE9527688.1_12782.p1
OG0000018	gnl|WGS_AAJJ|TC013404-RA.p1	lcl|VYZN01000051.1_cds_KAE9527686.1_12784.p1
OG0000018	gnl|WGS_AAJJ|TC013403-RA.p1	lcl|VYZN01000051.1_cds_KAE9527687.1_12783.p1
OG0000018	gnl|WGS_AAJJ|TC001182-RA.p1, gnl|WGS_AAJJ|TC001183-RA.p1	lcl|VYZN01000012.1_cds_KAE9541621.1_3865.p1
OG0000018	gnl|WGS_AAJJ|TC033355-RA.p1, gnl|WGS_AAJJ|TC015195-RA.p1, gnl|WGS_AAJJ|TC016232-RA.p1, gnl|WGS_AAJJ|TC015189-RA.p1, gnl|WGS_AAJJ|TC015190-RA.p1, gnl|WGS_AAJJ|TC032229-RA.p1, gnl|WGS_AAJJ|TC033465-RA.p1, gnl|WGS_AAJJ|TC033466-RA.p1, gnl|WGS_AAJJ|TC034730-RA.p1, gnl|WGS_AAJJ|TC033464-RA.p1, gnl|WGS_AAJJ|TC030901-RA.p1, gnl|WGS_AAJJ|TC016086-RA.p1, gnl|WGS_AAJJ|TC015843-RA.p1, gnl|WGS_AAJJ|TC015841-RA.p1, gnl|WGS_AAJJ|TC033467-RA.p1, gnl|WGS_AAJJ|TC015842-RA.p1, gnl|WGS_AAJJ|TC014878-RA.p1, gnl|WGS_AAJJ|TC015844-RA.p1	lcl|VYZN01000044.1_cds_KAE9529718.1_11693.p1, lcl|VYZN01000044.1_cds_KAE9529648.1_11692.p1, lcl|VYZN01000044.1_cds_KAE9529647.1_11690.p1
OG0000020	gnl|WGS_AAJJ|TC000920-RA.p1	lcl|VYZN01000001.1_cds_KAE9544799.1_85.p1, lcl|VYZN01000001.1_cds_KAE9545298.1_86.p1
OG0000020	gnl|WGS_AAJJ|TC000912-RA.p1	lcl|VYZN01000001.1_cds_KAE9545758.1_90.p1
OG0000020	gnl|WGS_AAJJ|TC000894-RA.p1	lcl|VYZN01000001.1_cds_KAE9545076.1_92.p1
OG0000020	gnl|WGS_AAJJ|TC000889-RB.p1	lcl|VYZN01000001.1_cds_KAE9545079.1_94.p1
OG0000020	gnl|WGS_AAJJ|TC001164-RA.p1	lcl|VYZN01000001.1_cds_KAE9544665.1_415.p1
OG0000020	gnl|WGS_AAJJ|TC009309-RA.p1	lcl|VYZN01000061.1_cds_KAE9525257.1_14292.p1
OG0000020	gnl|WGS_AAJJ|TC030553-RA.p1	lcl|VYZN01000054.1_cds_KAE9526707.1_13186.p1
OG0000020	gnl|WGS_AAJJ|TC006888-RA.p1	lcl|VYZN01000041.1_cds_KAE9531593.1_10675.p1
OG0000020	gnl|WGS_AAJJ|TC030982-RA.p1	lcl|VYZN01000044.1_cds_KAE9529510.1_11688.p1
OG0000020	gnl|WGS_AAJJ|TC009461-RA.p1	lcl|VYZN01000070.1_cds_KAE9524222.1_15255.p1, lcl|VYZN01000070.1_cds_KAE9524221.1_15254.p1
OG0000020	gnl|WGS_AAJJ|TC000925-RA.p1	lcl|VYZN01000001.1_cds_KAE9545190.1_1195.p1
OG0000021	gnl|WGS_AAJJ|TC015753-RA.p1	lcl|VYZN01000011.1_cds_KAE9542386.1_3425.p2, lcl|VYZN01000011.1_cds_KAE9542357.1_3426.p1
OG0000021	gnl|WGS_AAJJ|TC015051-RA.p1	lcl|VYZN01000008.1_cds_KAE9543456.1_2265.p1
OG0000021	gnl|WGS_AAJJ|TC006096-RA.p1	lcl|VYZN01000003.1_cds_KAE9543998.1_1831.p1, lcl|VYZN01000003.1_cds_KAE9544149.1_1829.p1
OG0000021	gnl|WGS_AAJJ|TC000107-RA.p1	lcl|VYZN01000012.1_cds_KAE9541553.1_3749.p1
OG0000021	gnl|WGS_AAJJ|TC015576-RA.p1, gnl|WGS_AAJJ|TC015379-RA.p1, gnl|WGS_AAJJ|TC033309-RA.p1	lcl|VYZN01000034.1_cds_KAE9533578.1_9219.p1
OG0000021	gnl|WGS_AAJJ|TC006124-RA.p1, gnl|WGS_AAJJ|TC009833-RA.p1, gnl|WGS_AAJJ|TC009834-RA.p1, gnl|WGS_AAJJ|TC033959-RA.p1, gnl|WGS_AAJJ|TC006120-RA.p1, gnl|WGS_AAJJ|TC010578-RA.p1, gnl|WGS_AAJJ|TC011283-RA.p1, gnl|WGS_AAJJ|TC011214-RA.p1	lcl|VYZN01000025.1_cds_KAE9536002.1_7751.p1
OG0000021	gnl|WGS_AAJJ|TC015188-RA.p1	lcl|VYZN01000051.1_cds_KAE9527747.1_12805.p1, lcl|VYZN01000051.1_cds_KAE9527757.1_12802.p1, lcl|VYZN01000051.1_cds_KAE9527701.1_12803.p2
OG0000021	gnl|WGS_AAJJ|TC009785-RB.p1, gnl|WGS_AAJJ|TC009785-RA.p1	lcl|VYZN01000048.1_cds_KAE9528842.1_12360.p1
OG0000022	gnl|WGS_AAJJ|TC000877-RA.p1	lcl|VYZN01000055.1_cds_KAE9526161.1_13812.p1
OG0000022	gnl|WGS_AAJJ|TC005890-RA.p1	lcl|VYZN01000012.1_cds_KAE9541779.1_3691.p1
OG0000023	gnl|WGS_AAJJ|TC008801-RA.p1	lcl|VYZN01000054.1_cds_KAE9527009.1_13385.p1
OG0000023	gnl|WGS_AAJJ|TC005485-RA.p1	lcl|VYZN01000003.1_cds_KAE9544146.1_1719.p1, lcl|VYZN01000009.1_cds_KAE9543011.1_3104.p1
OG0000023	gnl|WGS_AAJJ|TC014710-RB.p1	lcl|VYZN01000001.1_cds_KAE9544900.1_60.p1
