OG0000007	gnl|WGS_AAJJ|TC016332-RA.p1, gnl|WGS_AAJJ|TC034897-RA.p1	GJIY01137349.1.p1
OG0000007	gnl|WGS_AAJJ|TC030970-RA.p1, gnl|WGS_AAJJ|TC010553-RA.p1, gnl|WGS_AAJJ|TC002266-RA.p1, gnl|WGS_AAJJ|TC002639-RA.p1	GJIY01072188.1.p1, GJIY01164281.1.p1
OG0000008	gnl|WGS_AAJJ|TC013137-RA.p1	GJIY01181815.1.p1
OG0000008	gnl|WGS_AAJJ|TC014771-RA.p3, gnl|WGS_AAJJ|TC014770-RA.p1	GJIY01068635.1.p1
OG0000008	gnl|WGS_AAJJ|TC013135-RA.p1	GJIY01115220.1.p1
OG0000008	gnl|WGS_AAJJ|TC013138-RA.p1	GJIY01252187.1.p1
OG0000008	gnl|WGS_AAJJ|TC033231-RA.p1	GJIY01147229.1.p1
OG0000008	gnl|WGS_AAJJ|TC013128-RA.p1	GJIY01264711.1.p1
OG0000008	gnl|WGS_AAJJ|TC013136-RA.p1	GJIY01282814.1.p1
OG0000008	gnl|WGS_AAJJ|TC014500-RA.p1, gnl|WGS_AAJJ|TC014499-RA.p1, gnl|WGS_AAJJ|TC014498-RA.p1, gnl|WGS_AAJJ|TC014497-RA.p1	GJIY01139098.1.p1, GJIY01272254.1.p1
OG0000008	gnl|WGS_AAJJ|TC013307-RA.p1	GJIY01188077.1.p2, GJIY01199959.1.p1
OG0000008	gnl|WGS_AAJJ|TC000442-RA.p1	GJIY01049126.1.p1
OG0000008	gnl|WGS_AAJJ|TC004500-RA.p1	GJIY01155021.1.p1
OG0000008	gnl|WGS_AAJJ|TC033176-RA.p1	GJIY01122358.1.p1
OG0000009	gnl|WGS_AAJJ|TC009681-RA.p1, gnl|WGS_AAJJ|TC009682-RA.p1, gnl|WGS_AAJJ|TC033441-RA.p1, gnl|WGS_AAJJ|TC032878-RA.p1, gnl|WGS_AAJJ|TC007235-RA.p1, gnl|WGS_AAJJ|TC003287-RA.p1, gnl|WGS_AAJJ|TC003289-RA.p1, gnl|WGS_AAJJ|TC003288-RA.p1, gnl|WGS_AAJJ|TC008120-RA.p1, gnl|WGS_AAJJ|TC000733-RA.p1, gnl|WGS_AAJJ|TC012290-RA.p1, gnl|WGS_AAJJ|TC012289-RA.p1, gnl|WGS_AAJJ|TC012291-RA.p1, gnl|WGS_AAJJ|TC034243-RA.p1	GJIY01162515.1.p1, GJIY01298367.1.p1, GJIY01190681.1.p1, GJIY01019157.1.p1, GJIY01308920.1.p1, GJIY01269413.1.p1, GJIY01310099.1.p1, GJIY01162503.1.p1
OG0000009	gnl|WGS_AAJJ|TC001412-RA.p1, gnl|WGS_AAJJ|TC034160-RA.p1, gnl|WGS_AAJJ|TC034161-RA.p1, gnl|WGS_AAJJ|TC012233-RA.p1, gnl|WGS_AAJJ|TC012232-RA.p1, gnl|WGS_AAJJ|TC012235-RA.p1, gnl|WGS_AAJJ|TC012230-RA.p1, gnl|WGS_AAJJ|TC012234-RA.p1, gnl|WGS_AAJJ|TC012228-RA.p1, gnl|WGS_AAJJ|TC012229-RA.p1, gnl|WGS_AAJJ|TC012231-RA.p1, gnl|WGS_AAJJ|TC034222-RA.p1	GJIY01067898.1.p1, GJIY01210652.1.p1, GJIY01123380.1.p1
OG0000009	gnl|WGS_AAJJ|TC003228-RA.p1, gnl|WGS_AAJJ|TC034087-RA.p1	GJIY01191557.1.p1
OG0000009	gnl|WGS_AAJJ|TC012566-RA.p1	GJIY01143654.1.p1
OG0000009	gnl|WGS_AAJJ|TC012830-RA.p1	GJIY01091330.1.p1
OG0000009	gnl|WGS_AAJJ|TC013653-RA.p1, gnl|WGS_AAJJ|TC000121-RA.p1	GJIY01283080.1.p1, GJIY01097137.1.p1
OG0000010	gnl|WGS_AAJJ|TC006732-RA.p1, gnl|WGS_AAJJ|TC006733-RA.p1, gnl|WGS_AAJJ|TC000804-RA.p1, gnl|WGS_AAJJ|TC000803-RA.p1, gnl|WGS_AAJJ|TC016251-RB.p1, gnl|WGS_AAJJ|TC032046-RA.p1, gnl|WGS_AAJJ|TC003375-RA.p1, gnl|WGS_AAJJ|TC003379-RA.p1, gnl|WGS_AAJJ|TC033919-RA.p1, gnl|WGS_AAJJ|TC005133-RA.p1, gnl|WGS_AAJJ|TC007922-RA.p1, gnl|WGS_AAJJ|TC032047-RA.p1, gnl|WGS_AAJJ|TC015089-RA.p1, gnl|WGS_AAJJ|TC012856-RA.p1	GJIY01167340.1.p1, GJIY01216569.1.p1, GJIY01000077.1.p1, GJIY01215054.1.p1, GJIY01016492.1.p1, GJIY01207262.1.p1, GJIY01215061.1.p1, GJIY01167076.1.p1, GJIY01167078.1.p1, GJIY01125002.1.p1, GJIY01163105.1.p1, GJIY01294603.1.p1, GJIY01079713.1.p1, GJIY01096500.1.p1, GJIY01096501.1.p1, GJIY01092301.1.p1, GJIY01215065.1.p1, GJIY01276881.1.p1, GJIY01276880.1.p1, GJIY01215072.1.p1, GJIY01286348.1.p1, GJIY01092308.1.p1, GJIY01092303.1.p1, GJIY01196480.1.p1, GJIY01014274.1.p1, GJIY01255865.1.p1, GJIY01068299.1.p1
OG0000010	gnl|WGS_AAJJ|TC005190-RA.p1, gnl|WGS_AAJJ|TC033340-RA.p1, gnl|WGS_AAJJ|TC033339-RA.p1, gnl|WGS_AAJJ|TC031257-RA.p1, gnl|WGS_AAJJ|TC031398-RA.p1, gnl|WGS_AAJJ|TC011376-RA.p1	GJIY01209559.1.p1
OG0000010	gnl|WGS_AAJJ|TC013193-RA.p1	GJIY01280032.1.p1
OG0000010	gnl|WGS_AAJJ|TC014795-RA.p1	GJIY01208990.1.p1, GJIY01118152.1.p1, GJIY01113440.1.p1, GJIY01110864.1.p1, GJIY01110548.1.p1, GJIY01133870.1.p1
OG0000010	gnl|WGS_AAJJ|TC003378-RA.p1	GJIY01267851.1.p1
OG0000010	gnl|WGS_AAJJ|TC006241-RA.p1, gnl|WGS_AAJJ|TC014687-RA.p1	GJIY01083998.1.p1
OG0000011	gnl|WGS_AAJJ|TC012913-RA.p1	GJIY01023740.1.p1
OG0000011	gnl|WGS_AAJJ|TC008459-RA.p1	GJIY01154752.1.p1
OG0000011	gnl|WGS_AAJJ|TC003405-RA.p1	GJIY01061782.1.p1
OG0000011	gnl|WGS_AAJJ|TC005437-RA.p1, gnl|WGS_AAJJ|TC005438-RA.p1, gnl|WGS_AAJJ|TC034169-RA.p1, gnl|WGS_AAJJ|TC005443-RA.p1, gnl|WGS_AAJJ|TC005436-RA.p1, gnl|WGS_AAJJ|TC005865-RA.p1	GJIY01202573.1.p1
OG0000011	gnl|WGS_AAJJ|TC005982-RA.p1	GJIY01219277.1.p1
OG0000011	gnl|WGS_AAJJ|TC006633-RA.p1, gnl|WGS_AAJJ|TC005491-RA.p1, gnl|WGS_AAJJ|TC034047-RA.p1, gnl|WGS_AAJJ|TC005490-RA.p1, gnl|WGS_AAJJ|TC034141-RA.p1, gnl|WGS_AAJJ|TC006631-RA.p1	GJIY01054791.1.p1
OG0000011	gnl|WGS_AAJJ|TC006625-RA.p1	GJIY01246660.1.p1, GJIY01172737.1.p1, GJIY01138875.1.p1, GJIY01154579.1.p1, GJIY01062250.1.p1, GJIY01199699.1.p1, GJIY01249059.1.p1, GJIY01249064.1.p1, GJIY01249066.1.p1, GJIY01137465.1.p1
OG0000011	gnl|WGS_AAJJ|TC006413-RA.p1	GJIY01074095.1.p1
OG0000011	gnl|WGS_AAJJ|TC010266-RA.p1	GJIY01223526.1.p1, GJIY01231631.1.p1
OG0000011	gnl|WGS_AAJJ|TC006128-RA.p1	GJIY01052861.1.p1
OG0000011	gnl|WGS_AAJJ|TC006192-RA.p1, gnl|WGS_AAJJ|TC034074-RA.p1, gnl|WGS_AAJJ|TC005713-RA.p1, gnl|WGS_AAJJ|TC005712-RA.p1	GJIY01115279.1.p1
OG0000013	gnl|WGS_AAJJ|TC006533-RA.p1	GJIY01005676.1.p1
OG0000013	gnl|WGS_AAJJ|TC015718-RA.p1	GJIY01124396.1.p1
OG0000013	gnl|WGS_AAJJ|TC033746-RA.p1	GJIY01075836.1.p1
OG0000013	gnl|WGS_AAJJ|TC010931-RA.p1, gnl|WGS_AAJJ|TC016355-RA.p1	GJIY01121557.1.p1, GJIY01121556.1.p1, GJIY01171863.1.p1, GJIY01171864.1.p1, GJIY01079460.1.p1
OG0000013	gnl|WGS_AAJJ|TC033429-RA.p1	GJIY01002204.1.p1, GJIY01138891.1.p1, GJIY01137040.1.p1, GJIY01227659.1.p1, GJIY01118592.1.p1, GJIY01075107.1.p1, GJIY01109368.1.p1
OG0000013	gnl|WGS_AAJJ|TC015700-RA.p1, gnl|WGS_AAJJ|TC015719-RA.p1	GJIY01086263.1.p1
OG0000014	gnl|WGS_AAJJ|TC007334-RA.p1	GJIY01236633.1.p1
OG0000014	gnl|WGS_AAJJ|TC007194-RA.p1	GJIY01062238.1.p1, GJIY01062182.1.p1
OG0000014	gnl|WGS_AAJJ|TC032832-RA.p1	GJIY01040859.1.p2
OG0000014	gnl|WGS_AAJJ|TC005600-RA.p1	GJIY01236052.1.p1
OG0000014	gnl|WGS_AAJJ|TC033748-RA.p1	GJIY01277237.1.p1
OG0000014	gnl|WGS_AAJJ|TC000527-RA.p1	GJIY01009074.1.p1
OG0000014	gnl|WGS_AAJJ|TC003354-RA.p1	GJIY01015435.1.p1
OG0000014	gnl|WGS_AAJJ|TC005661-RA.p1	GJIY01186841.1.p1
OG0000015	gnl|WGS_AAJJ|TC012253-RB.p1, gnl|WGS_AAJJ|TC012253-RC.p1	GJIY01071832.1.p1
OG0000015	gnl|WGS_AAJJ|TC014776-RA.p1, gnl|WGS_AAJJ|TC014403-RA.p1	GJIY01125446.1.p1, GJIY01097314.1.p1
OG0000015	gnl|WGS_AAJJ|TC010434-RA.p1	GJIY01075665.1.p1, GJIY01251388.1.p1
OG0000015	gnl|WGS_AAJJ|TC008035-RA.p1	GJIY01213542.1.p1
OG0000016	gnl|WGS_AAJJ|TC031786-RA.p1, gnl|WGS_AAJJ|TC006078-RA.p1	GJIY01303238.1.p1, GJIY01081837.1.p1, GJIY01220375.1.p1, GJIY01279994.1.p1
OG0000016	gnl|WGS_AAJJ|TC004280-RA.p1, gnl|WGS_AAJJ|TC006999-RA.p1	GJIY01274592.1.p1
OG0000018	gnl|WGS_AAJJ|TC032992-RA.p1	GJIY01119674.1.p1
OG0000018	gnl|WGS_AAJJ|TC013559-RA.p1	GJIY01162602.1.p1
OG0000018	gnl|WGS_AAJJ|TC013560-RA.p1	GJIY01070429.1.p1
OG0000018	gnl|WGS_AAJJ|TC013561-RA.p1	GJIY01189051.1.p1
OG0000018	gnl|WGS_AAJJ|TC014248-RA.p1	GJIY01308278.1.p1
OG0000018	gnl|WGS_AAJJ|TC013657-RA.p1	GJIY01087413.1.p1
OG0000018	gnl|WGS_AAJJ|TC013403-RA.p1	GJIY01221802.1.p1
OG0000018	gnl|WGS_AAJJ|TC001182-RA.p1, gnl|WGS_AAJJ|TC001183-RA.p1	GJIY01084379.1.p1, GJIY01062742.1.p1, GJIY01062741.1.p1, GJIY01262496.1.p1, GJIY01262497.1.p1, GJIY01116587.1.p1, GJIY01001966.1.p1, GJIY01012997.1.p1, GJIY01253261.1.p1, GJIY01256292.1.p1, GJIY01170896.1.p1, GJIY01291689.1.p1, GJIY01144026.1.p1, GJIY01001225.1.p1
OG0000018	gnl|WGS_AAJJ|TC000432-RA.p1	GJIY01038145.1.p1, GJIY01309412.1.p1
OG0000018	gnl|WGS_AAJJ|TC015517-RA.p1, gnl|WGS_AAJJ|TC015531-RA.p1, gnl|WGS_AAJJ|TC015194-RA.p1	GJIY01060702.1.p1, GJIY01256911.1.p1
OG0000018	gnl|WGS_AAJJ|TC033355-RA.p1, gnl|WGS_AAJJ|TC015195-RA.p1, gnl|WGS_AAJJ|TC016232-RA.p1, gnl|WGS_AAJJ|TC015189-RA.p1, gnl|WGS_AAJJ|TC015190-RA.p1, gnl|WGS_AAJJ|TC032229-RA.p1, gnl|WGS_AAJJ|TC033465-RA.p1, gnl|WGS_AAJJ|TC033466-RA.p1, gnl|WGS_AAJJ|TC034730-RA.p1, gnl|WGS_AAJJ|TC033464-RA.p1, gnl|WGS_AAJJ|TC030901-RA.p1, gnl|WGS_AAJJ|TC016086-RA.p1, gnl|WGS_AAJJ|TC015843-RA.p1, gnl|WGS_AAJJ|TC015841-RA.p1, gnl|WGS_AAJJ|TC033467-RA.p1, gnl|WGS_AAJJ|TC015842-RA.p1, gnl|WGS_AAJJ|TC014878-RA.p1, gnl|WGS_AAJJ|TC015844-RA.p1	GJIY01125004.1.p1
OG0000020	gnl|WGS_AAJJ|TC000917-RA.p1	GJIY01121620.1.p1
OG0000020	gnl|WGS_AAJJ|TC000920-RA.p1	GJIY01028954.1.p1
OG0000020	gnl|WGS_AAJJ|TC000912-RA.p1	GJIY01233700.1.p1
OG0000020	gnl|WGS_AAJJ|TC000903-RA.p2	GJIY01014911.1.p1
OG0000020	gnl|WGS_AAJJ|TC000889-RB.p1	GJIY01033328.1.p1, GJIY01279130.1.p1
OG0000020	gnl|WGS_AAJJ|TC032769-RA.p1, gnl|WGS_AAJJ|TC032769-RB.p1	GJIY01291651.1.p1
OG0000020	gnl|WGS_AAJJ|TC030982-RA.p1	GJIY01015708.1.p1
OG0000020	gnl|WGS_AAJJ|TC009461-RA.p1	GJIY01307771.1.p1
OG0000021	gnl|WGS_AAJJ|TC015753-RA.p1	GJIY01127792.1.p1
OG0000021	gnl|WGS_AAJJ|TC015052-RA.p1	GJIY01095895.1.p1, GJIY01206141.1.p1
OG0000021	gnl|WGS_AAJJ|TC015051-RA.p1	GJIY01205008.1.p1, GJIY01213806.1.p1
OG0000021	gnl|WGS_AAJJ|TC006096-RA.p1	GJIY01222760.1.p1, GJIY01225999.1.p1, GJIY01177549.1.p1, GJIY01228937.1.p1, GJIY01058145.1.p1, GJIY01058139.1.p1, GJIY01101550.1.p1, GJIY01078260.1.p1, GJIY01228936.1.p1
OG0000021	gnl|WGS_AAJJ|TC000107-RA.p1	GJIY01120214.1.p1
OG0000021	gnl|WGS_AAJJ|TC015381-RA.p1	GJIY01291923.1.p1
OG0000021	gnl|WGS_AAJJ|TC015576-RA.p1, gnl|WGS_AAJJ|TC015379-RA.p1, gnl|WGS_AAJJ|TC033309-RA.p1	GJIY01122195.1.p1
OG0000021	gnl|WGS_AAJJ|TC015203-RA.p1, gnl|WGS_AAJJ|TC033617-RA.p1, gnl|WGS_AAJJ|TC014982-RA.p1, gnl|WGS_AAJJ|TC015111-RA.p1	GJIY01193432.1.p1
OG0000021	gnl|WGS_AAJJ|TC009785-RB.p1, gnl|WGS_AAJJ|TC009785-RA.p1	GJIY01274078.1.p1
OG0000022	gnl|WGS_AAJJ|TC000877-RA.p1	GJIY01249324.1.p1, GJIY01240622.1.p1, GJIY01305821.1.p1, GJIY01299531.1.p1, GJIY01141983.1.p1
OG0000023	gnl|WGS_AAJJ|TC008801-RA.p1	GJIY01215001.1.p1
OG0000023	gnl|WGS_AAJJ|TC007517-RA.p1	GJIY01302722.1.p1
OG0000023	gnl|WGS_AAJJ|TC000119-RA.p1	GJIY01050170.1.p1
OG0000023	gnl|WGS_AAJJ|TC034873-RA.p1	GJIY01161520.1.p1
OG0000023	gnl|WGS_AAJJ|TC000077-RA.p1	GJIY01271827.1.p1, GJIY01194797.1.p1, GJIY01241553.1.p1
OG0000024	gnl|WGS_AAJJ|TC033776-RA.p1	GJIY01020337.1.p1
OG0000024	gnl|WGS_AAJJ|TC012362-RA.p1	GJIY01039252.1.p1
OG0000024	gnl|WGS_AAJJ|TC002260-RA.p1	GJIY01034862.1.p1
OG0000024	gnl|WGS_AAJJ|TC004432-RB.p1	GJIY01276698.1.p1
OG0000024	gnl|WGS_AAJJ|TC034797-RA.p1, gnl|WGS_AAJJ|TC015541-RA.p1, gnl|WGS_AAJJ|TC034728-RA.p1, gnl|WGS_AAJJ|TC033005-RA.p1	GJIY01299856.1.p1
OG0000024	gnl|WGS_AAJJ|TC005542-RA.p1, gnl|WGS_AAJJ|TC034126-RA.p1, gnl|WGS_AAJJ|TC015087-RA.p1, gnl|WGS_AAJJ|TC003563-RA.p1, gnl|WGS_AAJJ|TC006575-RA.p1, gnl|WGS_AAJJ|TC034125-RA.p1, gnl|WGS_AAJJ|TC031055-RA.p1, gnl|WGS_AAJJ|TC012955-RA.p1, gnl|WGS_AAJJ|TC006574-RA.p1	GJIY01235955.1.p1, GJIY01267286.1.p1, GJIY01034969.1.p1
OG0000025	gnl|WGS_AAJJ|TC014673-RA.p1	GJIY01020870.1.p1, GJIY01250539.1.p1
