OG0000000	gnl|WGS_AAJJ|TC033240-RB.p1, gnl|WGS_AAJJ|TC033240-RA.p1	XM_021847609.1.p1, XM_021847594.1.p1
OG0000000	gnl|WGS_AAJJ|TC033042-RA.p1	XM_021845738.1.p1
OG0000000	gnl|WGS_AAJJ|TC007162-RA.p1	XM_021851722.1.p1
OG0000000	gnl|WGS_AAJJ|TC013844-RA.p1	XM_021838321.1.p1
OG0000000	gnl|WGS_AAJJ|TC032327-RA.p1	XM_021844292.1.p1
OG0000000	gnl|WGS_AAJJ|TC013787-RA.p1	XM_021852842.1.p1
OG0000000	gnl|WGS_AAJJ|TC010050-RA.p1	XM_021843909.1.p1, XM_021843908.1.p1
OG0000002	gnl|WGS_AAJJ|TC002659-RA.p1	XM_001651529.2.p1, XM_021853117.1.p1
OG0000002	gnl|WGS_AAJJ|TC033855-RA.p1	XM_021846424.1.p1, XM_021846426.1.p1, XM_021846427.1.p1
OG0000002	gnl|WGS_AAJJ|TC003081-RA.p1	XM_021838569.1.p1
OG0000002	gnl|WGS_AAJJ|TC011014-RA.p1	XM_001651096.2.p1, XM_001651098.2.p1, XM_001651095.2.p1, XM_001651094.2.p1, XM_001651100.2.p1
OG0000002	gnl|WGS_AAJJ|TC000546-RA.p1	XM_021856867.1.p1
OG0000002	gnl|WGS_AAJJ|TC000545-RA.p1	XM_001658357.2.p1
OG0000002	gnl|WGS_AAJJ|TC001023-RA.p1	XM_021838593.1.p1, XM_001648992.2.p1, XM_021838099.1.p1, XM_001658147.2.p1, XM_001658356.2.p1, XM_021856893.1.p1
OG0000002	gnl|WGS_AAJJ|TC000547-RA.p1	XM_021856863.1.p1
OG0000002	gnl|WGS_AAJJ|TC004770-RA.p1, gnl|WGS_AAJJ|TC013326-RA.p1	XM_001654683.2.p1
OG0000002	gnl|WGS_AAJJ|TC004624-RA.p1	XM_021850947.1.p1
OG0000002	gnl|WGS_AAJJ|TC013613-RA.p1	XM_021852042.1.p1
OG0000002	gnl|WGS_AAJJ|TC004635-RA.p1	XM_001650070.3.p1
OG0000002	gnl|WGS_AAJJ|TC002768-RA.p1	XM_001648994.2.p1
OG0000002	gnl|WGS_AAJJ|TC014083-RA.p1, gnl|WGS_AAJJ|TC013709-RA.p1	XM_001662026.2.p1, XM_001658688.2.p1, XM_001652071.2.p1, XM_001662029.2.p1, XM_001662028.2.p1, XM_001654792.2.p1, XM_001662030.2.p1, XM_021854174.1.p1, XM_021854173.1.p1, XM_001647733.2.p1
OG0000002	gnl|WGS_AAJJ|TC002785-RA.p1, gnl|WGS_AAJJ|TC002786-RA.p1	XM_001659423.2.p1, XM_001659424.2.p1, XM_001659422.2.p1
OG0000002	gnl|WGS_AAJJ|TC004418-RA.p1	XM_001647529.2.p1
OG0000003	gnl|WGS_AAJJ|TC015553-RA.p1, gnl|WGS_AAJJ|TC000856-RA.p1, gnl|WGS_AAJJ|TC015103-RA.p1, gnl|WGS_AAJJ|TC010237-RA.p1, gnl|WGS_AAJJ|TC015546-RA.p1, gnl|WGS_AAJJ|TC010239-RA.p1, gnl|WGS_AAJJ|TC032503-RA.p1, gnl|WGS_AAJJ|TC010238-RB.p1, gnl|WGS_AAJJ|TC033365-RA.p1, gnl|WGS_AAJJ|TC031668-RA.p1, gnl|WGS_AAJJ|TC015160-RA.p1, gnl|WGS_AAJJ|TC010255-RA.p1, gnl|WGS_AAJJ|TC015102-RA.p1, gnl|WGS_AAJJ|TC010254-RA.p1, gnl|WGS_AAJJ|TC010253-RA.p1, gnl|WGS_AAJJ|TC010245-RA.p1, gnl|WGS_AAJJ|TC010251-RA.p1, gnl|WGS_AAJJ|TC010244-RA.p1, gnl|WGS_AAJJ|TC007316-RA.p1, gnl|WGS_AAJJ|TC033366-RA.p1, gnl|WGS_AAJJ|TC032833-RA.p1, gnl|WGS_AAJJ|TC033142-RA.p1, gnl|WGS_AAJJ|TC014361-RA.p1, gnl|WGS_AAJJ|TC013433-RA.p1, gnl|WGS_AAJJ|TC014346-RA.p1, gnl|WGS_AAJJ|TC031667-RA.p1, gnl|WGS_AAJJ|TC010252-RA.p1, gnl|WGS_AAJJ|TC007321-RA.p1, gnl|WGS_AAJJ|TC007320-RA.p1, gnl|WGS_AAJJ|TC007317-RA.p1, gnl|WGS_AAJJ|TC031205-RA.p1, gnl|WGS_AAJJ|TC007315-RA.p1, gnl|WGS_AAJJ|TC007322-RA.p1, gnl|WGS_AAJJ|TC007310-RA.p1, gnl|WGS_AAJJ|TC004818-RA.p1	XM_001653625.3.p1, XM_021847451.1.p1, XM_001653622.3.p1, XM_001653623.3.p1, XM_001653624.3.p1, XM_001653627.3.p1, XM_001653628.2.p1, XM_001653626.3.p1, XM_021846852.1.p1, XM_021846851.1.p1, XM_001653621.3.p1, XM_011494874.2.p1, XM_021847448.1.p1, XM_001653637.3.p1, XM_001653633.3.p1, XM_001653636.3.p1, XM_001653632.3.p1
OG0000003	gnl|WGS_AAJJ|TC031414-RA.p1, gnl|WGS_AAJJ|TC031413-RA.p1, gnl|WGS_AAJJ|TC010955-RA.p1	XM_001650110.3.p1, XM_001658337.3.p1, XM_001652436.2.p1, XM_001652437.3.p1, XM_001664240.2.p1, XM_021850237.1.p1, XM_001652438.3.p1
OG0000004	gnl|WGS_AAJJ|TC016307-RA.p1	XM_021843277.1.p1
OG0000004	gnl|WGS_AAJJ|TC000853-RA.p1	XM_001663647.2.p1
OG0000004	gnl|WGS_AAJJ|TC013812-RA.p1	XM_021843265.1.p1
OG0000004	gnl|WGS_AAJJ|TC015901-RA.p1	XM_021843263.1.p1
OG0000004	gnl|WGS_AAJJ|TC013828-RA.p1, gnl|WGS_AAJJ|TC013988-RA.p1, gnl|WGS_AAJJ|TC013987-RA.p1, gnl|WGS_AAJJ|TC011149-RA.p1, gnl|WGS_AAJJ|TC011148-RA.p1, gnl|WGS_AAJJ|TC013990-RA.p1, gnl|WGS_AAJJ|TC013811-RA.p2, gnl|WGS_AAJJ|TC013827-RA.p1, gnl|WGS_AAJJ|TC013826-RA.p1, gnl|WGS_AAJJ|TC013817-RA.p1, gnl|WGS_AAJJ|TC013816-RA.p1, gnl|WGS_AAJJ|TC013809-RA.p1	XM_001655350.2.p1
OG0000004	gnl|WGS_AAJJ|TC015908-RA.p2, gnl|WGS_AAJJ|TC013815-RA.p1	XM_001659607.2.p1, XM_001659606.2.p1, XM_021842350.1.p1, XM_001658067.2.p1, XM_001658068.2.p1, XM_001647752.2.p1, XM_001654466.2.p1, XM_001659578.2.p1, XM_001659608.2.p1, XM_021839537.1.p1, XM_021839538.1.p1, XM_001650103.2.p2, XM_001659597.2.p2, XM_001650132.2.p1, XM_001659560.2.p1, XM_001659604.2.p1, XM_001659603.2.p1, XM_001659601.2.p1, XM_001647697.2.p1, XM_001659596.2.p3, XM_001647638.2.p2, XM_021843273.1.p1, XM_021840490.1.p1, XM_001659594.2.p2, XM_001649538.2.p1, XM_001659591.2.p2, XM_001659592.2.p2, XM_001650106.2.p1, XM_021839535.1.p1, XM_001649537.2.p1, XM_001659562.2.p1, XM_001659563.2.p2, XM_001659575.2.p1, XM_001649762.2.p2, XM_001661269.2.p1, XM_001659595.2.p1, XM_001652111.2.p1, XM_001661271.2.p1, XM_001652112.2.p1
OG0000004	gnl|WGS_AAJJ|TC013808-RA.p1	XM_001658557.2.p1
OG0000004	gnl|WGS_AAJJ|TC002908-RA.p1	XM_001663182.2.p1, XM_001663183.2.p1
OG0000005	gnl|WGS_AAJJ|TC032845-RA.p1	XM_021850614.1.p1
OG0000005	gnl|WGS_AAJJ|TC030780-RA.p1, gnl|WGS_AAJJ|TC030780-RB.p1	XM_001662078.2.p1, XM_001650224.2.p1
OG0000005	gnl|WGS_AAJJ|TC034323-RA.p1, gnl|WGS_AAJJ|TC034242-RA.p1, gnl|WGS_AAJJ|TC012285-RA.p1, gnl|WGS_AAJJ|TC012282-RA.p1, gnl|WGS_AAJJ|TC034240-RA.p1, gnl|WGS_AAJJ|TC034241-RA.p1, gnl|WGS_AAJJ|TC012281-RA.p1, gnl|WGS_AAJJ|TC012283-RA.p1, gnl|WGS_AAJJ|TC033603-RA.p1, gnl|WGS_AAJJ|TC004273-RA.p1, gnl|WGS_AAJJ|TC004274-RA.p1	XM_021843358.1.p1, XM_001654464.2.p1, XM_021843356.1.p1, XM_001663117.2.p1, XM_021840675.1.p1, XM_001663115.2.p1, XM_001654448.2.p1, XM_001662042.2.p1
OG0000005	gnl|WGS_AAJJ|TC034813-RA.p1, gnl|WGS_AAJJ|TC008675-RA.p1, gnl|WGS_AAJJ|TC010152-RA.p1	XM_001659404.2.p1, XM_001659405.2.p1, XM_001663015.2.p1, XM_021843914.1.p1, XM_001663017.2.p1, XM_021843915.1.p1, XM_001663016.2.p1, XM_001653238.2.p1, XM_021839526.1.p1, XM_001650372.2.p1, XM_001663014.2.p1
OG0000005	gnl|WGS_AAJJ|TC007056-RA.p1, gnl|WGS_AAJJ|TC002562-RA.p1, gnl|WGS_AAJJ|TC003857-RA.p1, gnl|WGS_AAJJ|TC033805-RA.p1, gnl|WGS_AAJJ|TC009395-RA.p1	XM_001651530.2.p1, XM_021847014.1.p1
OG0000006	gnl|WGS_AAJJ|TC009412-RA.p1	XM_001655916.3.p1, XM_021840120.1.p1, XM_021840095.1.p1, XM_001658766.3.p1
OG0000006	gnl|WGS_AAJJ|TC012662-RA.p1, gnl|WGS_AAJJ|TC012501-RA.p1, gnl|WGS_AAJJ|TC012500-RA.p1, gnl|WGS_AAJJ|TC012499-RA.p1, gnl|WGS_AAJJ|TC012502-RA.p1, gnl|WGS_AAJJ|TC012495-RA.p1, gnl|WGS_AAJJ|TC034363-RA.p1, gnl|WGS_AAJJ|TC012498-RA.p1, gnl|WGS_AAJJ|TC012503-RA.p1, gnl|WGS_AAJJ|TC012504-RA.p1	XM_001649632.2.p1, XM_001663703.2.p1, XM_001663702.3.p1, XM_011495469.2.p1, XM_001664189.3.p1
OG0000006	gnl|WGS_AAJJ|TC002721-RA.p1, gnl|WGS_AAJJ|TC002722-RB.p1, gnl|WGS_AAJJ|TC010423-RA.p1, gnl|WGS_AAJJ|TC014125-RA.p1, gnl|WGS_AAJJ|TC013679-RA.p1, gnl|WGS_AAJJ|TC013680-RA.p1, gnl|WGS_AAJJ|TC015992-RA.p1, gnl|WGS_AAJJ|TC013681-RA.p1, gnl|WGS_AAJJ|TC014641-RA.p1, gnl|WGS_AAJJ|TC013773-RA.p1, gnl|WGS_AAJJ|TC033050-RA.p1	XM_001652872.3.p1, XM_021848881.1.p1, XM_001654508.2.p1, XM_001663937.2.p1, XM_001656716.3.p1, XM_001658623.3.p1, XM_001652880.3.p1, XM_001660607.3.p1, XM_001652878.3.p1, XM_021849508.1.p1, XM_001652876.3.p1, XM_001652877.3.p1, XM_001652875.3.p1
OG0000006	gnl|WGS_AAJJ|TC008058-RA.p1	XM_001648326.3.p1
OG0000006	gnl|WGS_AAJJ|TC007061-RA.p1	XM_001658018.2.p1
OG0000007	gnl|WGS_AAJJ|TC016404-RA.p1, gnl|WGS_AAJJ|TC031295-RA.p1, gnl|WGS_AAJJ|TC012951-RA.p2	XM_021838587.1.p1
OG0000008	gnl|WGS_AAJJ|TC013137-RA.p1	XM_001649991.2.p2, XM_001656553.2.p1, XM_001656549.2.p1, XM_001656554.2.p2
OG0000008	gnl|WGS_AAJJ|TC014770-RA.p1	XM_001659050.2.p1, XM_001659051.2.p1, XM_001659055.2.p2, XM_021841114.1.p1, XM_021840221.1.p1, XM_001659049.2.p2, XM_021841145.1.p1, XM_001660597.2.p1, XM_001649510.2.p2, XM_021841116.1.p1
OG0000008	gnl|WGS_AAJJ|TC013135-RA.p1	XM_001656550.2.p1
OG0000008	gnl|WGS_AAJJ|TC004547-RA.p1, gnl|WGS_AAJJ|TC004546-RA.p1, gnl|WGS_AAJJ|TC004548-RA.p1	XM_001650053.2.p1
OG0000008	gnl|WGS_AAJJ|TC033226-RA.p1	XM_021845814.1.p1, XM_001653446.2.p1, XM_021851865.1.p1, XM_001660200.2.p1
OG0000008	gnl|WGS_AAJJ|TC013138-RA.p1	XM_001656555.2.p1
OG0000008	gnl|WGS_AAJJ|TC033231-RA.p1	XM_021846539.1.p1
OG0000008	gnl|WGS_AAJJ|TC013128-RA.p1	XM_001656536.2.p1
OG0000008	gnl|WGS_AAJJ|TC014498-RA.p1, gnl|WGS_AAJJ|TC014497-RA.p1	XM_001663652.2.p1, XM_001657048.2.p2, XM_001663655.2.p2, XM_001663653.2.p3, XM_001658159.2.p3, XM_001658160.2.p1, XM_001663656.2.p1, XM_001661627.2.p1
OG0000008	gnl|WGS_AAJJ|TC013134-RA.p1, gnl|WGS_AAJJ|TC013133-RA.p1	XM_011494688.2.p1
OG0000008	gnl|WGS_AAJJ|TC000442-RA.p1	XM_001662924.2.p1
OG0000008	gnl|WGS_AAJJ|TC033175-RA.p1	XM_021840574.1.p2
OG0000009	gnl|WGS_AAJJ|TC009681-RA.p1, gnl|WGS_AAJJ|TC009682-RA.p1, gnl|WGS_AAJJ|TC033441-RA.p1, gnl|WGS_AAJJ|TC032878-RA.p1, gnl|WGS_AAJJ|TC007235-RA.p1, gnl|WGS_AAJJ|TC003287-RA.p1, gnl|WGS_AAJJ|TC003289-RA.p1, gnl|WGS_AAJJ|TC003288-RA.p1, gnl|WGS_AAJJ|TC008120-RA.p1, gnl|WGS_AAJJ|TC000733-RA.p1, gnl|WGS_AAJJ|TC012290-RA.p1, gnl|WGS_AAJJ|TC012289-RA.p1, gnl|WGS_AAJJ|TC012291-RA.p1, gnl|WGS_AAJJ|TC034243-RA.p1	XM_001650100.2.p1, XM_001661599.2.p1, XM_001662978.2.p1, XM_021844280.1.p1
OG0000009	gnl|WGS_AAJJ|TC001412-RA.p1, gnl|WGS_AAJJ|TC034160-RA.p1, gnl|WGS_AAJJ|TC034161-RA.p1, gnl|WGS_AAJJ|TC012233-RA.p1, gnl|WGS_AAJJ|TC012232-RA.p1, gnl|WGS_AAJJ|TC012235-RA.p1, gnl|WGS_AAJJ|TC012230-RA.p1, gnl|WGS_AAJJ|TC012234-RA.p1, gnl|WGS_AAJJ|TC012228-RA.p1, gnl|WGS_AAJJ|TC012229-RA.p1, gnl|WGS_AAJJ|TC012231-RA.p1, gnl|WGS_AAJJ|TC034222-RA.p1	XM_021837932.1.p1, XM_001660829.2.p1, XM_021837926.1.p1
OG0000009	gnl|WGS_AAJJ|TC003228-RA.p1, gnl|WGS_AAJJ|TC034087-RA.p1	XM_001664144.2.p1, XM_001659014.2.p1, XM_001664145.2.p1, XM_001661068.2.p1
OG0000009	gnl|WGS_AAJJ|TC012566-RA.p1	XM_021837922.1.p1
OG0000009	gnl|WGS_AAJJ|TC013653-RA.p1, gnl|WGS_AAJJ|TC000121-RA.p1	XM_021842669.1.p1
OG0000010	gnl|WGS_AAJJ|TC006732-RA.p1, gnl|WGS_AAJJ|TC006733-RA.p1, gnl|WGS_AAJJ|TC000804-RA.p1, gnl|WGS_AAJJ|TC000803-RA.p1, gnl|WGS_AAJJ|TC016251-RB.p1, gnl|WGS_AAJJ|TC032046-RA.p1, gnl|WGS_AAJJ|TC003375-RA.p1, gnl|WGS_AAJJ|TC003379-RA.p1, gnl|WGS_AAJJ|TC033919-RA.p1, gnl|WGS_AAJJ|TC005133-RA.p1, gnl|WGS_AAJJ|TC007922-RA.p1, gnl|WGS_AAJJ|TC032047-RA.p1, gnl|WGS_AAJJ|TC015089-RA.p1, gnl|WGS_AAJJ|TC012856-RA.p1	XM_001656487.3.p1, XM_001656483.3.p1, XM_001656482.3.p1, XM_001656486.3.p1, XM_001656485.3.p1
OG0000010	gnl|WGS_AAJJ|TC009693-RA.p1, gnl|WGS_AAJJ|TC009692-RA.p1, gnl|WGS_AAJJ|TC009694-RA.p1, gnl|WGS_AAJJ|TC009691-RA.p1, gnl|WGS_AAJJ|TC005499-RA.p1, gnl|WGS_AAJJ|TC009690-RA.p1, gnl|WGS_AAJJ|TC015229-RA.p1, gnl|WGS_AAJJ|TC015230-RA.p1, gnl|WGS_AAJJ|TC009697-RA.p1, gnl|WGS_AAJJ|TC033626-RA.p1, gnl|WGS_AAJJ|TC009698-RA.p1, gnl|WGS_AAJJ|TC033627-RA.p1, gnl|WGS_AAJJ|TC034086-RA.p1	XM_001654459.3.p1, XM_011495241.2.p1
OG0000010	gnl|WGS_AAJJ|TC005190-RA.p1, gnl|WGS_AAJJ|TC033340-RA.p1, gnl|WGS_AAJJ|TC033339-RA.p1, gnl|WGS_AAJJ|TC031257-RA.p1, gnl|WGS_AAJJ|TC031398-RA.p1, gnl|WGS_AAJJ|TC011376-RA.p1	XM_001656069.3.p1
OG0000010	gnl|WGS_AAJJ|TC013193-RA.p1	XM_021846963.1.p1, XM_021843498.1.p1, XM_021839741.1.p1, XM_021839742.1.p1, XM_001650425.2.p1, XM_021839740.1.p1
OG0000010	gnl|WGS_AAJJ|TC014795-RA.p1	XM_001662973.3.p1
OG0000010	gnl|WGS_AAJJ|TC006241-RA.p1, gnl|WGS_AAJJ|TC014687-RA.p1	XM_001659417.3.p1
OG0000010	gnl|WGS_AAJJ|TC005165-RA.p1	XM_021849100.1.p1
OG0000011	gnl|WGS_AAJJ|TC010895-RA.p1, gnl|WGS_AAJJ|TC012913-RA.p1	XM_021842081.1.p1, XM_001648757.2.p1, XM_021842079.1.p1
OG0000011	gnl|WGS_AAJJ|TC008459-RA.p1	XM_001654107.2.p1
OG0000011	gnl|WGS_AAJJ|TC003405-RA.p1	XM_021855872.1.p1
OG0000011	gnl|WGS_AAJJ|TC005437-RA.p1, gnl|WGS_AAJJ|TC005438-RA.p1, gnl|WGS_AAJJ|TC034169-RA.p1, gnl|WGS_AAJJ|TC005443-RA.p1, gnl|WGS_AAJJ|TC005436-RA.p1, gnl|WGS_AAJJ|TC005865-RA.p1	XM_021847357.1.p1
OG0000011	gnl|WGS_AAJJ|TC005982-RA.p1	XM_021845822.1.p1
OG0000011	gnl|WGS_AAJJ|TC006633-RA.p1, gnl|WGS_AAJJ|TC005491-RA.p1, gnl|WGS_AAJJ|TC034047-RA.p1, gnl|WGS_AAJJ|TC005490-RA.p1, gnl|WGS_AAJJ|TC034141-RA.p1, gnl|WGS_AAJJ|TC006631-RA.p1	XM_001653713.2.p1, XM_021845480.1.p1
OG0000011	gnl|WGS_AAJJ|TC006413-RA.p1	XM_021848312.1.p1
OG0000011	gnl|WGS_AAJJ|TC010266-RA.p1	XM_021851771.1.p1
OG0000011	gnl|WGS_AAJJ|TC006128-RA.p1	XM_021857571.1.p1, XM_021856570.1.p1
OG0000011	gnl|WGS_AAJJ|TC006192-RA.p1, gnl|WGS_AAJJ|TC034074-RA.p1, gnl|WGS_AAJJ|TC005713-RA.p1, gnl|WGS_AAJJ|TC005712-RA.p1	XM_021851421.1.p1, XM_021850441.1.p1
OG0000013	gnl|WGS_AAJJ|TC006533-RA.p1	XM_001663217.2.p1
OG0000013	gnl|WGS_AAJJ|TC015715-RA.p1	XM_001648250.2.p1
OG0000013	gnl|WGS_AAJJ|TC015712-RA.p1	XM_021854955.1.p1
OG0000013	gnl|WGS_AAJJ|TC015717-RA.p1	XM_021854956.1.p1
OG0000013	gnl|WGS_AAJJ|TC015718-RA.p1	XM_001648252.2.p1
OG0000013	gnl|WGS_AAJJ|TC033300-RA.p1	XM_001651381.2.p1
OG0000013	gnl|WGS_AAJJ|TC033429-RA.p1	XM_021854965.1.p1, XM_021854963.1.p1, XM_021854964.1.p1, XR_002502655.1.p1, XM_021854952.1.p1, XM_021854949.1.p1, XM_021854951.1.p1
OG0000013	gnl|WGS_AAJJ|TC015700-RA.p1, gnl|WGS_AAJJ|TC015719-RA.p1	XM_021854962.1.p1
OG0000013	gnl|WGS_AAJJ|TC034017-RA.p1	XM_001661873.2.p1, XM_021851541.1.p1
OG0000013	gnl|WGS_AAJJ|TC033430-RA.p1, gnl|WGS_AAJJ|TC015721-RA.p1, gnl|WGS_AAJJ|TC008348-RA.p1	XM_001648255.2.p1, XM_001648257.2.p1, XM_001648256.2.p1, XM_001659764.2.p1, XM_001659761.2.p1, XM_001659763.2.p1, XM_021850904.1.p1
OG0000014	gnl|WGS_AAJJ|TC007334-RA.p1	XM_021839659.1.p1
OG0000014	gnl|WGS_AAJJ|TC005342-RA.p1	XM_021852689.1.p1, XM_021852684.1.p1
OG0000014	gnl|WGS_AAJJ|TC006788-RA.p1	XM_021852006.1.p1
OG0000014	gnl|WGS_AAJJ|TC007194-RA.p1	XM_021851626.1.p1, XM_021851624.1.p1
OG0000014	gnl|WGS_AAJJ|TC007132-RA.p1	XM_021850892.1.p2
OG0000014	gnl|WGS_AAJJ|TC005600-RA.p1	XM_021845101.1.p1
OG0000014	gnl|WGS_AAJJ|TC033171-RA.p1	XM_021846329.1.p1
OG0000014	gnl|WGS_AAJJ|TC011539-RA.p1	XM_021838732.1.p1
OG0000014	gnl|WGS_AAJJ|TC033748-RA.p1	XM_021841466.1.p1, XM_021841468.1.p1
OG0000014	gnl|WGS_AAJJ|TC000527-RA.p1	XM_021851895.1.p1
OG0000014	gnl|WGS_AAJJ|TC001726-RB.p1, gnl|WGS_AAJJ|TC031568-RA.p1	XM_021847501.1.p1
OG0000014	gnl|WGS_AAJJ|TC007335-RA.p1	XM_021851257.1.p1
OG0000014	gnl|WGS_AAJJ|TC003354-RA.p1	XM_021847971.1.p1
OG0000014	gnl|WGS_AAJJ|TC009911-RA.p1	XM_021841462.1.p1
OG0000014	gnl|WGS_AAJJ|TC008926-RA.p1	XM_021841460.1.p1
OG0000014	gnl|WGS_AAJJ|TC013309-RA.p1	XM_021850918.1.p1, XM_021850917.1.p1
OG0000014	gnl|WGS_AAJJ|TC005661-RA.p1	XM_021851739.1.p1
OG0000014	gnl|WGS_AAJJ|TC032750-RB.p1	XM_021848917.1.p1
OG0000015	gnl|WGS_AAJJ|TC012253-RB.p1, gnl|WGS_AAJJ|TC012253-RC.p1	XM_021845303.1.p1
OG0000015	gnl|WGS_AAJJ|TC014776-RA.p1, gnl|WGS_AAJJ|TC014403-RA.p1	XM_021851089.1.p1
OG0000015	gnl|WGS_AAJJ|TC014775-RA.p1	XM_021851093.1.p1, XM_001651643.2.p1
OG0000015	gnl|WGS_AAJJ|TC010434-RA.p1	XM_021841695.1.p1
OG0000015	gnl|WGS_AAJJ|TC008035-RA.p1	XM_021848220.1.p1
OG0000018	gnl|WGS_AAJJ|TC032992-RA.p1	XM_001648567.2.p1
OG0000018	gnl|WGS_AAJJ|TC013559-RA.p1	XM_021850233.1.p1
OG0000018	gnl|WGS_AAJJ|TC013560-RA.p1	XM_001663422.2.p1
OG0000018	gnl|WGS_AAJJ|TC013562-RA.p1	XM_021847999.1.p1, XM_021848000.1.p1, XM_001652973.2.p1, XM_011495103.2.p1, XM_001652978.2.p1, XM_001652970.2.p1, XM_001652979.2.p1
OG0000018	gnl|WGS_AAJJ|TC013561-RA.p1	XM_021850534.1.p1
OG0000018	gnl|WGS_AAJJ|TC013404-RA.p1	XM_001663420.2.p1
OG0000018	gnl|WGS_AAJJ|TC001182-RA.p1, gnl|WGS_AAJJ|TC001183-RA.p1	XM_001655729.2.p1
OG0000018	gnl|WGS_AAJJ|TC000432-RA.p1	XM_021843064.1.p1
OG0000020	gnl|WGS_AAJJ|TC000917-RA.p1	XM_021838512.1.p1
OG0000020	gnl|WGS_AAJJ|TC000920-RA.p1	XM_001660448.2.p1
OG0000020	gnl|WGS_AAJJ|TC000912-RA.p1	XM_021838510.1.p1, XM_021838505.1.p1
OG0000020	gnl|WGS_AAJJ|TC000894-RA.p1	XM_021838496.1.p1
OG0000020	gnl|WGS_AAJJ|TC000903-RA.p2	XM_021838501.1.p1
OG0000020	gnl|WGS_AAJJ|TC000889-RB.p1	XM_021838492.1.p1
OG0000020	gnl|WGS_AAJJ|TC032769-RA.p1, gnl|WGS_AAJJ|TC032769-RB.p1	XM_021845973.1.p1, XM_001648970.2.p1
OG0000020	gnl|WGS_AAJJ|TC033532-RA.p1	XM_001661328.2.p1
OG0000020	gnl|WGS_AAJJ|TC009309-RA.p1	XM_021841802.1.p1
OG0000020	gnl|WGS_AAJJ|TC030553-RA.p1	XM_021857306.1.p1
OG0000020	gnl|WGS_AAJJ|TC006888-RA.p1	XM_001648444.2.p1
OG0000020	gnl|WGS_AAJJ|TC030982-RA.p1	XM_021838760.1.p1
OG0000020	gnl|WGS_AAJJ|TC009461-RA.p1	XM_001662551.2.p1
OG0000020	gnl|WGS_AAJJ|TC000926-RA.p1	XM_001650461.2.p1
OG0000020	gnl|WGS_AAJJ|TC000925-RA.p1	XM_021838516.1.p1
OG0000021	gnl|WGS_AAJJ|TC015753-RA.p1	XM_001663943.2.p1
OG0000021	gnl|WGS_AAJJ|TC015052-RA.p1	XM_001652617.2.p1
OG0000021	gnl|WGS_AAJJ|TC015051-RA.p1	XM_001652611.2.p1
OG0000021	gnl|WGS_AAJJ|TC000107-RA.p1	XM_021844377.1.p1
OG0000021	gnl|WGS_AAJJ|TC015381-RA.p1	XM_001658904.2.p1
OG0000021	gnl|WGS_AAJJ|TC015576-RA.p1, gnl|WGS_AAJJ|TC015379-RA.p1, gnl|WGS_AAJJ|TC033309-RA.p1	XM_001663784.2.p1
OG0000021	gnl|WGS_AAJJ|TC015203-RA.p1, gnl|WGS_AAJJ|TC033617-RA.p1, gnl|WGS_AAJJ|TC014982-RA.p1, gnl|WGS_AAJJ|TC015111-RA.p1	XM_001658000.2.p1
OG0000022	gnl|WGS_AAJJ|TC000673-RA.p1	XM_001658227.2.p1
