OG0000003	gnl|WGS_AAJJ|TC015103-RA.p1, gnl|WGS_AAJJ|TC010237-RA.p1, gnl|WGS_AAJJ|TC015546-RA.p1, gnl|WGS_AAJJ|TC010239-RA.p1, gnl|WGS_AAJJ|TC032503-RA.p1, gnl|WGS_AAJJ|TC010238-RB.p1, gnl|WGS_AAJJ|TC033365-RA.p1, gnl|WGS_AAJJ|TC031668-RA.p1, gnl|WGS_AAJJ|TC015160-RA.p1, gnl|WGS_AAJJ|TC010255-RA.p1, gnl|WGS_AAJJ|TC015102-RA.p1, gnl|WGS_AAJJ|TC010254-RA.p1, gnl|WGS_AAJJ|TC010253-RA.p1	XM_028272886.2.p1, XM_028272885.2.p1, XM_050641684.1.p1
OG0000003	gnl|WGS_AAJJ|TC010245-RA.p1, gnl|WGS_AAJJ|TC010251-RA.p1, gnl|WGS_AAJJ|TC010244-RA.p1	XM_028274266.2.p1, XM_028274265.2.p1, XM_050656600.1.p1
OG0000003	gnl|WGS_AAJJ|TC032833-RA.p1	XM_050641315.1.p1, XM_050641337.1.p1, XM_050641326.1.p1
OG0000003	gnl|WGS_AAJJ|TC007321-RA.p1, gnl|WGS_AAJJ|TC007320-RA.p1, gnl|WGS_AAJJ|TC007317-RA.p1, gnl|WGS_AAJJ|TC031205-RA.p1, gnl|WGS_AAJJ|TC007315-RA.p1, gnl|WGS_AAJJ|TC007322-RA.p1, gnl|WGS_AAJJ|TC007310-RA.p1	XM_050658545.1.p1, XM_050656679.1.p1, XM_050642253.1.p1, XM_050642251.1.p1, XM_050652495.1.p1, XM_028286637.2.p1, XM_050657415.1.p1, XM_050652539.1.p1, XM_050652488.1.p1, XM_050652528.1.p1
OG0000003	gnl|WGS_AAJJ|TC000153-RA.p1, gnl|WGS_AAJJ|TC000152-RA.p1	XM_050655964.1.p1, XM_050655205.1.p1, XM_050655918.1.p1, XM_050657966.1.p1, XM_050658987.1.p1
OG0000003	gnl|WGS_AAJJ|TC031414-RA.p1	XM_050653206.1.p1
OG0000003	gnl|WGS_AAJJ|TC031413-RA.p1, gnl|WGS_AAJJ|TC010955-RA.p1	XM_050655053.1.p1
OG0000004	gnl|WGS_AAJJ|TC016307-RA.p1	XM_028274855.2.p1
OG0000004	gnl|WGS_AAJJ|TC000721-RA.p1	XM_028291785.1.p1
OG0000004	gnl|WGS_AAJJ|TC007724-RA.p1	XM_028299731.2.p1
OG0000004	gnl|WGS_AAJJ|TC000853-RA.p1	XM_028291747.1.p1
OG0000004	gnl|WGS_AAJJ|TC000719-RA.p1	XM_028291773.2.p1, XM_028291763.2.p1, XM_050644687.1.p1
OG0000004	gnl|WGS_AAJJ|TC003109-RA.p1	XM_050644488.1.p1
OG0000004	gnl|WGS_AAJJ|TC010057-RA.p1, gnl|WGS_AAJJ|TC010054-RA.p1, gnl|WGS_AAJJ|TC010056-RA.p1, gnl|WGS_AAJJ|TC008768-RA.p1, gnl|WGS_AAJJ|TC008769-RA.p1	XM_050654836.1.p1, XM_028281037.2.p1, XM_028280683.2.p1, XM_050652589.1.p1, XM_028281111.2.p1
OG0000004	gnl|WGS_AAJJ|TC002434-RA.p1	XM_028289126.2.p1
OG0000004	gnl|WGS_AAJJ|TC003509-RA.p1	XM_028274801.2.p1
OG0000004	gnl|WGS_AAJJ|TC013812-RA.p1	XM_050658620.1.p1
OG0000004	gnl|WGS_AAJJ|TC015901-RA.p1	XM_028285090.2.p1
OG0000004	gnl|WGS_AAJJ|TC013819-RA.p1, gnl|WGS_AAJJ|TC013821-RA.p1, gnl|WGS_AAJJ|TC013822-RA.p1, gnl|WGS_AAJJ|TC013992-RA.p1, gnl|WGS_AAJJ|TC013820-RA.p1, gnl|WGS_AAJJ|TC013824-RA.p1, gnl|WGS_AAJJ|TC013825-RA.p1	XM_050659433.1.p1
OG0000004	gnl|WGS_AAJJ|TC013828-RA.p1	XM_028289130.2.p1
OG0000004	gnl|WGS_AAJJ|TC013988-RA.p1	XM_050659428.1.p1
OG0000004	gnl|WGS_AAJJ|TC011149-RA.p1, gnl|WGS_AAJJ|TC011148-RA.p1	XM_050651209.1.p1
OG0000004	gnl|WGS_AAJJ|TC013990-RA.p1, gnl|WGS_AAJJ|TC013811-RA.p2	XM_050658979.1.p1, XM_050658981.1.p1, XM_050658791.1.p1, XM_050658610.1.p1, XM_028289135.2.p1, XM_050658982.1.p1, XM_050659644.1.p1, XM_050658978.1.p1, XM_050659437.1.p1
OG0000004	gnl|WGS_AAJJ|TC013827-RA.p1	XM_050658983.1.p1
OG0000004	gnl|WGS_AAJJ|TC013816-RA.p1	XM_050657742.1.p1
OG0000004	gnl|WGS_AAJJ|TC015908-RA.p2	XM_050654995.1.p1
OG0000004	gnl|WGS_AAJJ|TC013815-RA.p1	XM_050658617.1.p1
OG0000004	gnl|WGS_AAJJ|TC013818-RA.p1	XM_050659436.1.p1
OG0000004	gnl|WGS_AAJJ|TC013808-RA.p1	XM_050658972.1.p1
OG0000004	gnl|WGS_AAJJ|TC002908-RA.p1	XM_028285751.2.p1
OG0000005	gnl|WGS_AAJJ|TC032845-RA.p1	XM_050650096.1.p1
OG0000005	gnl|WGS_AAJJ|TC030780-RA.p1, gnl|WGS_AAJJ|TC030780-RB.p1	XM_028272570.2.p1, XM_028274508.2.p1, XM_028272561.2.p1
OG0000005	gnl|WGS_AAJJ|TC034323-RA.p1, gnl|WGS_AAJJ|TC034242-RA.p1, gnl|WGS_AAJJ|TC012285-RA.p1, gnl|WGS_AAJJ|TC012282-RA.p1, gnl|WGS_AAJJ|TC034240-RA.p1, gnl|WGS_AAJJ|TC034241-RA.p1	XM_050658951.1.p1, XM_028284309.2.p1, XM_050646031.1.p1, XM_050647704.1.p1
OG0000005	gnl|WGS_AAJJ|TC012281-RA.p1, gnl|WGS_AAJJ|TC012283-RA.p1	XM_028279585.2.p1, XM_028288697.2.p1, XM_028288959.2.p1, XM_050652370.1.p1
OG0000005	gnl|WGS_AAJJ|TC008675-RA.p1, gnl|WGS_AAJJ|TC010152-RA.p1	XM_050641690.1.p1, XM_050641688.1.p1, XM_050641687.1.p1, XM_050645088.1.p1, XM_050645086.1.p1, XM_050660974.1.p1, XM_050653686.1.p1, XM_028286265.1.p1
OG0000005	gnl|WGS_AAJJ|TC003857-RA.p1	XM_028278013.2.p1, XM_028276387.2.p1, XM_028276388.2.p1, XM_028278011.2.p1, XM_028278010.2.p1
OG0000005	gnl|WGS_AAJJ|TC033805-RA.p1	XM_050650097.1.p1, XM_050662348.1.p1, XM_050662347.1.p1, XM_050662346.1.p1, XM_028273103.2.p1
OG0000006	gnl|WGS_AAJJ|TC003478-RA.p1	XM_028277998.2.p1
OG0000006	gnl|WGS_AAJJ|TC012503-RA.p1	XM_050646092.1.p1, XM_050646090.1.p1, XM_050646089.1.p1, XM_050646091.1.p1, XM_050646103.1.p1, XM_050646102.1.p1, XM_050650422.1.p1, XM_050646906.1.p1, XM_050646100.1.p1, XM_050646101.1.p1, XM_050646106.1.p1, XM_050646098.1.p1, XM_050646097.1.p1
OG0000006	gnl|WGS_AAJJ|TC003369-RA.p1	XM_050658517.1.p1
OG0000006	gnl|WGS_AAJJ|TC002721-RA.p1, gnl|WGS_AAJJ|TC002722-RB.p1, gnl|WGS_AAJJ|TC010423-RA.p1, gnl|WGS_AAJJ|TC014125-RA.p1, gnl|WGS_AAJJ|TC013679-RA.p1, gnl|WGS_AAJJ|TC013680-RA.p1, gnl|WGS_AAJJ|TC015992-RA.p1, gnl|WGS_AAJJ|TC013681-RA.p1, gnl|WGS_AAJJ|TC014641-RA.p1	XM_050645557.1.p1, XM_050645564.1.p1, XM_050645572.1.p1, XM_050645802.1.p1, XM_050645801.1.p1, XM_050645604.1.p1, XM_050645596.1.p1, XM_028289226.2.p1, XM_050645620.1.p1, XM_028282188.2.p1, XM_028282190.2.p1, XM_050645661.1.p1, XM_028286825.2.p1, XM_028286826.2.p1, XM_050652568.1.p1
OG0000006	gnl|WGS_AAJJ|TC008058-RA.p1	XM_028278481.2.p1
OG0000006	gnl|WGS_AAJJ|TC007061-RA.p1	XM_028279531.2.p1, XM_028279532.2.p1
OG0000006	gnl|WGS_AAJJ|TC015296-RA.p1, gnl|WGS_AAJJ|TC015292-RA.p1, gnl|WGS_AAJJ|TC033334-RA.p1, gnl|WGS_AAJJ|TC015291-RA.p1, gnl|WGS_AAJJ|TC033335-RA.p1, gnl|WGS_AAJJ|TC015343-RA.p1, gnl|WGS_AAJJ|TC033333-RA.p1, gnl|WGS_AAJJ|TC008523-RA.p1, gnl|WGS_AAJJ|TC032538-RA.p1, gnl|WGS_AAJJ|TC032539-RA.p1, gnl|WGS_AAJJ|TC011180-RA.p1	XM_028277013.2.p1, XM_050647229.1.p1, XM_050647231.1.p1, XM_050647228.1.p1, XM_050647214.1.p1, XM_050647208.1.p1, XM_050647210.1.p1, XM_050647209.1.p1, XM_050647206.1.p1, XM_050647207.1.p1
OG0000007	gnl|WGS_AAJJ|TC031613-RA.p1	XM_050649279.1.p1, XM_050663074.1.p1
OG0000007	gnl|WGS_AAJJ|TC002008-RA.p1	XM_050649472.1.p1, XM_050654689.1.p1
OG0000007	gnl|WGS_AAJJ|TC005019-RA.p1, gnl|WGS_AAJJ|TC005019-RB.p1, gnl|WGS_AAJJ|TC031715-RA.p1, gnl|WGS_AAJJ|TC031650-RA.p1	XR_007698280.1.p1
OG0000007	gnl|WGS_AAJJ|TC002322-RA.p1	XM_050661186.1.p1
OG0000007	gnl|WGS_AAJJ|TC004090-RA.p1, gnl|WGS_AAJJ|TC034100-RA.p1	XM_050652859.1.p1
OG0000007	gnl|WGS_AAJJ|TC031934-RA.p1	XM_050662882.1.p1
OG0000007	gnl|WGS_AAJJ|TC002657-RA.p1	XR_007700370.1.p1
OG0000007	gnl|WGS_AAJJ|TC030970-RA.p1, gnl|WGS_AAJJ|TC010553-RA.p1, gnl|WGS_AAJJ|TC002266-RA.p1, gnl|WGS_AAJJ|TC002639-RA.p1	XM_050662993.1.p1, XM_050651964.1.p1
OG0000008	gnl|WGS_AAJJ|TC013135-RA.p1	XM_050657540.1.p1
OG0000008	gnl|WGS_AAJJ|TC013130-RA.p1	XM_028273849.2.p1
OG0000008	gnl|WGS_AAJJ|TC013131-RA.p1	XM_028273845.2.p1
OG0000008	gnl|WGS_AAJJ|TC033228-RA.p1	XM_028273848.2.p1, XM_028273847.1.p1, XM_028273846.2.p1
OG0000008	gnl|WGS_AAJJ|TC004547-RA.p1, gnl|WGS_AAJJ|TC004546-RA.p1, gnl|WGS_AAJJ|TC004548-RA.p1	XM_028282784.2.p1
OG0000008	gnl|WGS_AAJJ|TC003834-RA.p1, gnl|WGS_AAJJ|TC002595-RA.p1	XM_028279862.2.p1
OG0000008	gnl|WGS_AAJJ|TC003832-RA.p1	XM_028279160.1.p1, XM_028279161.2.p1
OG0000008	gnl|WGS_AAJJ|TC033226-RA.p1	XM_050657111.1.p1
OG0000008	gnl|WGS_AAJJ|TC013138-RA.p1	XM_028286764.1.p1
OG0000008	gnl|WGS_AAJJ|TC033231-RA.p1	XM_050656328.1.p1
OG0000008	gnl|WGS_AAJJ|TC014498-RA.p1, gnl|WGS_AAJJ|TC014497-RA.p1	XM_050656353.1.p1
OG0000008	gnl|WGS_AAJJ|TC013307-RA.p1	XM_050656351.1.p1
OG0000008	gnl|WGS_AAJJ|TC013134-RA.p1	XM_050657604.1.p1
OG0000008	gnl|WGS_AAJJ|TC013133-RA.p1	XM_050659895.1.p1
OG0000008	gnl|WGS_AAJJ|TC000442-RA.p1	XM_028273965.2.p1
OG0000008	gnl|WGS_AAJJ|TC004500-RA.p1	XM_050642323.1.p1
OG0000008	gnl|WGS_AAJJ|TC033176-RA.p1	XM_050645281.1.p1
OG0000008	gnl|WGS_AAJJ|TC033175-RA.p1	XM_050656345.1.p1
OG0000009	gnl|WGS_AAJJ|TC009681-RA.p1, gnl|WGS_AAJJ|TC009682-RA.p1	XM_028291183.2.p1, XM_050658428.1.p1, XM_028280425.2.p1, XM_028291184.2.p1, XM_050658427.1.p1, XM_050658429.1.p1, XM_028284515.2.p1, XM_028279612.2.p1, XM_028279584.2.p1, XM_050642270.1.p1, XM_050642265.1.p1, XM_050642261.1.p1, XM_050642260.1.p1, XM_050642259.1.p1, XM_050642258.1.p1, XM_050642256.1.p1, XM_050644596.1.p1, XM_050644598.1.p1, XM_050644597.1.p1, XM_050644592.1.p1, XM_050644591.1.p1, XM_050644594.1.p1, XM_050642269.1.p1, XM_028291560.2.p1, XM_028291561.2.p1, XM_028291557.2.p1, XM_050642254.1.p1, XM_050642250.1.p1
OG0000009	gnl|WGS_AAJJ|TC033441-RA.p1	XM_050643563.1.p1
OG0000009	gnl|WGS_AAJJ|TC032878-RA.p1	XM_050650185.1.p1, XM_028275993.2.p1
OG0000009	gnl|WGS_AAJJ|TC008120-RA.p1	XM_028283492.2.p1, XM_028272713.2.p1, XM_028272702.2.p1
OG0000009	gnl|WGS_AAJJ|TC000733-RA.p1, gnl|WGS_AAJJ|TC012290-RA.p1	XM_028282121.2.p1, XM_028292309.2.p1, XM_028282122.2.p1, XM_028282123.2.p1, XM_028288868.2.p1, XM_028277343.2.p1, XM_028277342.2.p1, XM_028289274.2.p1, XM_028289276.2.p1, XM_028286864.2.p1, XM_028286863.2.p1
OG0000009	gnl|WGS_AAJJ|TC012289-RA.p1	XM_050649602.1.p1
OG0000009	gnl|WGS_AAJJ|TC001412-RA.p1	XM_028285134.2.p1, XM_050650670.1.p1, XM_050650671.1.p1, XM_050652169.1.p1, XM_050650678.1.p1, XM_028296475.2.p1, XM_028285135.2.p1
OG0000009	gnl|WGS_AAJJ|TC034160-RA.p1, gnl|WGS_AAJJ|TC034161-RA.p1	XM_028292910.1.p1, XM_050658203.1.p1, XM_028292919.2.p1, XM_028292937.2.p1, XM_050650130.1.p1, XM_028292938.2.p1, XM_028295338.2.p1, XM_050649813.1.p1
OG0000009	gnl|WGS_AAJJ|TC012233-RA.p1, gnl|WGS_AAJJ|TC012232-RA.p1, gnl|WGS_AAJJ|TC012235-RA.p1, gnl|WGS_AAJJ|TC012230-RA.p1, gnl|WGS_AAJJ|TC012234-RA.p1	XM_028289848.2.p1, XM_050651935.1.p1, XM_028291473.2.p1, XM_028296016.2.p1, XM_050643160.1.p1
OG0000009	gnl|WGS_AAJJ|TC034222-RA.p1	XM_050652029.1.p1, XM_028275011.2.p1, XM_028282453.2.p1, XM_050650186.1.p1, XM_028289045.1.p1
OG0000009	gnl|WGS_AAJJ|TC003228-RA.p1	XM_028287994.2.p1
OG0000009	gnl|WGS_AAJJ|TC034087-RA.p1	XM_028287997.2.p1
OG0000009	gnl|WGS_AAJJ|TC000121-RA.p1	XM_028287950.2.p1
OG0000010	gnl|WGS_AAJJ|TC000804-RA.p1, gnl|WGS_AAJJ|TC000803-RA.p1	XM_050657345.1.p1, XM_050651450.1.p1, XM_050651449.1.p1, XM_050651451.1.p1, XM_028289986.2.p1, XM_050642073.1.p1
OG0000010	gnl|WGS_AAJJ|TC016251-RB.p1, gnl|WGS_AAJJ|TC032046-RA.p1, gnl|WGS_AAJJ|TC003375-RA.p1, gnl|WGS_AAJJ|TC003379-RA.p1, gnl|WGS_AAJJ|TC033919-RA.p1, gnl|WGS_AAJJ|TC005133-RA.p1, gnl|WGS_AAJJ|TC007922-RA.p1, gnl|WGS_AAJJ|TC032047-RA.p1, gnl|WGS_AAJJ|TC015089-RA.p1	XM_028277881.2.p1, XM_028282975.2.p1, XM_050653819.1.p1, XM_050653822.1.p1
OG0000010	gnl|WGS_AAJJ|TC009693-RA.p1, gnl|WGS_AAJJ|TC009692-RA.p1, gnl|WGS_AAJJ|TC009694-RA.p1, gnl|WGS_AAJJ|TC009691-RA.p1, gnl|WGS_AAJJ|TC005499-RA.p1, gnl|WGS_AAJJ|TC009690-RA.p1	XM_050653289.1.p1
OG0000010	gnl|WGS_AAJJ|TC015229-RA.p1, gnl|WGS_AAJJ|TC015230-RA.p1, gnl|WGS_AAJJ|TC009697-RA.p1, gnl|WGS_AAJJ|TC033626-RA.p1, gnl|WGS_AAJJ|TC009698-RA.p1, gnl|WGS_AAJJ|TC033627-RA.p1, gnl|WGS_AAJJ|TC034086-RA.p1	XM_028281545.2.p1
OG0000010	gnl|WGS_AAJJ|TC005190-RA.p1, gnl|WGS_AAJJ|TC033340-RA.p1, gnl|WGS_AAJJ|TC033339-RA.p1, gnl|WGS_AAJJ|TC031257-RA.p1	XM_050641970.1.p1
OG0000010	gnl|WGS_AAJJ|TC031398-RA.p1, gnl|WGS_AAJJ|TC011376-RA.p1	XM_028298130.2.p1
OG0000010	gnl|WGS_AAJJ|TC014795-RA.p1	XM_028280963.2.p1
OG0000011	gnl|WGS_AAJJ|TC033320-RA.p1	XM_028277110.2.p1
OG0000011	gnl|WGS_AAJJ|TC010895-RA.p1	XM_050646068.1.p1, XM_050646063.1.p1, XM_028287111.1.p1, XM_050646071.1.p1, XM_050646070.1.p1, XM_050646069.1.p1, XM_050646064.1.p1, XM_050646062.1.p1
OG0000011	gnl|WGS_AAJJ|TC008459-RA.p1	XM_050644766.1.p1
OG0000011	gnl|WGS_AAJJ|TC003405-RA.p1	XM_050661970.1.p1
OG0000011	gnl|WGS_AAJJ|TC005437-RA.p1	XM_028286795.2.p1, XM_050646785.1.p1, XM_050646795.1.p1, XM_050646798.1.p1
OG0000011	gnl|WGS_AAJJ|TC005436-RA.p1	XM_050655793.1.p1, XM_028281986.2.p1, XM_050653041.1.p1, XM_050653072.1.p1, XM_050653025.1.p1, XM_050653001.1.p1, XM_050653016.1.p1, XM_028287549.2.p1, XM_050652979.1.p1, XM_050652971.1.p1, XM_050656324.1.p1, XM_028273837.2.p1
OG0000011	gnl|WGS_AAJJ|TC005865-RA.p1	XM_028274918.1.p1, XM_050644437.1.p1, XM_028274916.2.p1, XM_028281800.2.p1, XM_028281799.2.p1, XM_028282439.2.p1, XM_050646791.1.p1
OG0000011	gnl|WGS_AAJJ|TC005982-RA.p1	XM_050658530.1.p1
OG0000011	gnl|WGS_AAJJ|TC006633-RA.p1, gnl|WGS_AAJJ|TC005491-RA.p1, gnl|WGS_AAJJ|TC034047-RA.p1, gnl|WGS_AAJJ|TC005490-RA.p1	XM_050661767.1.p1, XM_050661770.1.p1
OG0000011	gnl|WGS_AAJJ|TC034141-RA.p1	XM_050652509.1.p1, XM_050652501.1.p1, XM_050652507.1.p1, XM_050652505.1.p1, XM_050652508.1.p1, XM_028286705.2.p1
OG0000011	gnl|WGS_AAJJ|TC006625-RA.p1	XM_028280254.1.p1
OG0000011	gnl|WGS_AAJJ|TC006413-RA.p1	XM_050655104.1.p1
OG0000011	gnl|WGS_AAJJ|TC010266-RA.p1	XM_028273699.2.p1, XM_050661174.1.p1
OG0000011	gnl|WGS_AAJJ|TC006128-RA.p1	XM_050643459.1.p1
OG0000011	gnl|WGS_AAJJ|TC006192-RA.p1	XM_028283299.2.p1
OG0000011	gnl|WGS_AAJJ|TC034074-RA.p1, gnl|WGS_AAJJ|TC005713-RA.p1, gnl|WGS_AAJJ|TC005712-RA.p1	XM_028298511.2.p1, XM_050645868.1.p1
OG0000013	gnl|WGS_AAJJ|TC006533-RA.p1	XM_028276055.2.p1
OG0000013	gnl|WGS_AAJJ|TC015715-RA.p1	XM_028278283.2.p1
OG0000013	gnl|WGS_AAJJ|TC015712-RA.p1	XM_028282392.2.p1
OG0000013	gnl|WGS_AAJJ|TC015717-RA.p1	XM_028278287.2.p1
OG0000013	gnl|WGS_AAJJ|TC015718-RA.p1	XM_028278281.2.p1
OG0000013	gnl|WGS_AAJJ|TC033746-RA.p1	XM_050643018.1.p1
OG0000013	gnl|WGS_AAJJ|TC033300-RA.p1	XM_050647889.1.p1
OG0000013	gnl|WGS_AAJJ|TC016355-RA.p1	XM_028274591.2.p1
OG0000013	gnl|WGS_AAJJ|TC033429-RA.p1	XM_028282398.2.p1, XM_028282399.2.p1, XM_050647096.1.p1, XM_050647634.1.p1, XM_050647094.1.p1, XM_028282396.2.p1, XM_050643155.1.p1
OG0000013	gnl|WGS_AAJJ|TC015719-RA.p1	XM_028283529.2.p1
OG0000013	gnl|WGS_AAJJ|TC034017-RA.p1	XM_028284712.1.p1, XM_028284714.2.p1
OG0000013	gnl|WGS_AAJJ|TC033430-RA.p1, gnl|WGS_AAJJ|TC015721-RA.p1, gnl|WGS_AAJJ|TC008348-RA.p1	XM_050661366.1.p1, XM_050661369.1.p1, XM_050661367.1.p1, XM_050661372.1.p1, XM_050661371.1.p1, XM_028283533.2.p1
OG0000013	gnl|WGS_AAJJ|TC015723-RA.p1	XM_028283536.2.p1
OG0000013	gnl|WGS_AAJJ|TC007608-RA.p1, gnl|WGS_AAJJ|TC032860-RA.p1	XM_028281752.2.p1, XM_028298899.2.p1, XM_050658331.1.p1, XM_050655146.1.p1, XM_050658330.1.p1, XM_050658332.1.p1, XM_050658333.1.p1, XM_050658329.1.p1, XM_050643178.1.p1
OG0000013	gnl|WGS_AAJJ|TC002612-RA.p1, gnl|WGS_AAJJ|TC005907-RA.p1, gnl|WGS_AAJJ|TC005906-RA.p1, gnl|WGS_AAJJ|TC032565-RA.p1	XM_028286103.2.p1, XM_050662365.1.p1, XM_050662356.1.p1
OG0000014	gnl|WGS_AAJJ|TC006788-RA.p1	XM_050654926.1.p1
OG0000014	gnl|WGS_AAJJ|TC015804-RB.p1, gnl|WGS_AAJJ|TC015804-RA.p1	XM_050647381.1.p1
