OG0000005	gnl|WGS_AAJJ|TC032756-RA.p1, gnl|WGS_AAJJ|TC032756-RB.p1, gnl|WGS_AAJJ|TC007632-RA.p1	XM_050200187.1.p1, XM_050200871.1.p1, XM_027982690.2.p1, XM_027982682.2.p1, XM_027990339.2.p1
OG0000005	gnl|WGS_AAJJ|TC034323-RA.p1, gnl|WGS_AAJJ|TC034242-RA.p1, gnl|WGS_AAJJ|TC012285-RA.p1, gnl|WGS_AAJJ|TC012282-RA.p1, gnl|WGS_AAJJ|TC034240-RA.p1, gnl|WGS_AAJJ|TC034241-RA.p1, gnl|WGS_AAJJ|TC012281-RA.p1, gnl|WGS_AAJJ|TC012283-RA.p1, gnl|WGS_AAJJ|TC033603-RA.p1, gnl|WGS_AAJJ|TC004273-RA.p1, gnl|WGS_AAJJ|TC004274-RA.p1	XM_027995127.2.p1, XM_027990267.2.p1, XM_050200141.1.p1, XM_050203751.1.p1, XM_050203713.1.p1, XM_027995739.2.p1, XM_027992395.2.p1, XM_027985622.2.p1, XM_050203212.1.p1
OG0000006	gnl|WGS_AAJJ|TC009412-RA.p1	XM_027992965.2.p1
OG0000006	gnl|WGS_AAJJ|TC008058-RA.p1	XM_027997916.2.p1
OG0000007	gnl|WGS_AAJJ|TC031613-RA.p1	XM_050208898.1.p1
OG0000007	gnl|WGS_AAJJ|TC006847-RA.p1	XM_050208982.1.p1
OG0000007	gnl|WGS_AAJJ|TC010720-RA.p1	XM_050203767.1.p1
OG0000007	gnl|WGS_AAJJ|TC031970-RA.p1	XM_050203768.1.p1
OG0000007	gnl|WGS_AAJJ|TC002322-RA.p1	XM_050200140.1.p1, XM_050208631.1.p1
OG0000007	gnl|WGS_AAJJ|TC002657-RA.p1	XM_050210022.1.p1
OG0000007	gnl|WGS_AAJJ|TC031664-RA.p1, gnl|WGS_AAJJ|TC030925-RA.p1	XM_050209941.1.p1
OG0000008	gnl|WGS_AAJJ|TC013135-RA.p1	XM_027989737.2.p1, XM_027989670.2.p1
OG0000008	gnl|WGS_AAJJ|TC033231-RA.p1	XM_027989728.2.p1
OG0000008	gnl|WGS_AAJJ|TC013128-RA.p1	XM_027989736.2.p1
OG0000008	gnl|WGS_AAJJ|TC000442-RA.p1	XM_027981677.2.p1
OG0000008	gnl|WGS_AAJJ|TC004500-RA.p1	XM_027998093.2.p1
OG0000009	gnl|WGS_AAJJ|TC009681-RA.p1, gnl|WGS_AAJJ|TC009682-RA.p1, gnl|WGS_AAJJ|TC033441-RA.p1, gnl|WGS_AAJJ|TC032878-RA.p1, gnl|WGS_AAJJ|TC007235-RA.p1, gnl|WGS_AAJJ|TC003287-RA.p1, gnl|WGS_AAJJ|TC003289-RA.p1, gnl|WGS_AAJJ|TC003288-RA.p1, gnl|WGS_AAJJ|TC008120-RA.p1, gnl|WGS_AAJJ|TC000733-RA.p1, gnl|WGS_AAJJ|TC012290-RA.p1, gnl|WGS_AAJJ|TC012289-RA.p1, gnl|WGS_AAJJ|TC012291-RA.p1, gnl|WGS_AAJJ|TC034243-RA.p1	XM_050200628.1.p1, XM_027996806.2.p1, XM_027996807.2.p1, XM_027995160.2.p1, XM_027985815.2.p1, XM_027982098.2.p1, XM_027984705.2.p1, XM_027984687.2.p1
OG0000009	gnl|WGS_AAJJ|TC001412-RA.p1, gnl|WGS_AAJJ|TC034160-RA.p1, gnl|WGS_AAJJ|TC034161-RA.p1, gnl|WGS_AAJJ|TC012233-RA.p1, gnl|WGS_AAJJ|TC012232-RA.p1, gnl|WGS_AAJJ|TC012235-RA.p1, gnl|WGS_AAJJ|TC012230-RA.p1, gnl|WGS_AAJJ|TC012234-RA.p1, gnl|WGS_AAJJ|TC012228-RA.p1, gnl|WGS_AAJJ|TC012229-RA.p1, gnl|WGS_AAJJ|TC012231-RA.p1, gnl|WGS_AAJJ|TC034222-RA.p1	XM_027982209.2.p1
OG0000009	gnl|WGS_AAJJ|TC003228-RA.p1, gnl|WGS_AAJJ|TC034087-RA.p1	XM_050205395.1.p1
OG0000009	gnl|WGS_AAJJ|TC012566-RA.p1	XM_050200362.1.p1, XM_050197354.1.p1
OG0000009	gnl|WGS_AAJJ|TC013653-RA.p1, gnl|WGS_AAJJ|TC000121-RA.p1	XM_027996439.2.p1
OG0000010	gnl|WGS_AAJJ|TC005190-RA.p1, gnl|WGS_AAJJ|TC033340-RA.p1, gnl|WGS_AAJJ|TC033339-RA.p1, gnl|WGS_AAJJ|TC031257-RA.p1, gnl|WGS_AAJJ|TC031398-RA.p1, gnl|WGS_AAJJ|TC011376-RA.p1	XM_027989107.2.p1
OG0000010	gnl|WGS_AAJJ|TC014795-RA.p1	XM_050200193.1.p1, XM_050200203.1.p1, XM_050201265.1.p1, XM_027989305.2.p1
OG0000011	gnl|WGS_AAJJ|TC033320-RA.p1	XM_027998400.2.p1
OG0000011	gnl|WGS_AAJJ|TC010895-RA.p1, gnl|WGS_AAJJ|TC012913-RA.p1	XM_050200073.1.p1
OG0000011	gnl|WGS_AAJJ|TC008459-RA.p1	XM_050198666.1.p1
OG0000011	gnl|WGS_AAJJ|TC003405-RA.p1	XM_050198500.1.p1, XM_027993441.2.p1
OG0000011	gnl|WGS_AAJJ|TC005437-RA.p1, gnl|WGS_AAJJ|TC005438-RA.p1, gnl|WGS_AAJJ|TC034169-RA.p1, gnl|WGS_AAJJ|TC005443-RA.p1, gnl|WGS_AAJJ|TC005436-RA.p1, gnl|WGS_AAJJ|TC005865-RA.p1	XM_027980640.2.p1, XM_027984132.2.p1, XM_027986207.2.p1
OG0000011	gnl|WGS_AAJJ|TC006633-RA.p1, gnl|WGS_AAJJ|TC005491-RA.p1, gnl|WGS_AAJJ|TC034047-RA.p1, gnl|WGS_AAJJ|TC005490-RA.p1, gnl|WGS_AAJJ|TC034141-RA.p1, gnl|WGS_AAJJ|TC006631-RA.p1	XM_027994409.2.p1, XM_027981626.2.p1, XM_027981631.2.p1, XM_027998000.2.p1, XM_027995282.2.p1
OG0000011	gnl|WGS_AAJJ|TC006413-RA.p1	XM_050198271.1.p1
OG0000011	gnl|WGS_AAJJ|TC010266-RA.p1	XM_050200657.1.p1
OG0000011	gnl|WGS_AAJJ|TC006128-RA.p1	XM_050200538.1.p1
OG0000013	gnl|WGS_AAJJ|TC006533-RA.p1	XM_027989655.2.p1
OG0000013	gnl|WGS_AAJJ|TC015715-RA.p1	XM_027993437.2.p1
OG0000013	gnl|WGS_AAJJ|TC015712-RA.p1	XM_027991118.2.p1, XM_027997071.2.p1
OG0000013	gnl|WGS_AAJJ|TC015717-RA.p1	XM_027997435.2.p1
OG0000013	gnl|WGS_AAJJ|TC015718-RA.p1	XM_027997316.2.p1
OG0000013	gnl|WGS_AAJJ|TC033746-RA.p1	XM_027998456.2.p1
OG0000013	gnl|WGS_AAJJ|TC033300-RA.p1	XM_027994599.2.p1
OG0000013	gnl|WGS_AAJJ|TC033429-RA.p1	XM_027981143.2.p1, XM_050197105.1.p1
OG0000013	gnl|WGS_AAJJ|TC015700-RA.p1, gnl|WGS_AAJJ|TC015719-RA.p1	XM_027983954.2.p1, XM_027983953.2.p1, XM_050200521.1.p1, XM_027980963.2.p1, XM_027997336.2.p1
OG0000013	gnl|WGS_AAJJ|TC034017-RA.p1	XM_027983582.2.p1, XM_027983579.2.p1
OG0000013	gnl|WGS_AAJJ|TC033430-RA.p1, gnl|WGS_AAJJ|TC015721-RA.p1, gnl|WGS_AAJJ|TC008348-RA.p1	XM_027988988.2.p1, XM_027988977.2.p1, XM_027998125.2.p1, XM_027998519.2.p1, XM_027997356.2.p1
OG0000014	gnl|WGS_AAJJ|TC007334-RA.p1	XR_007605033.1.p1
OG0000014	gnl|WGS_AAJJ|TC006788-RA.p1	XM_050203954.1.p1
OG0000014	gnl|WGS_AAJJ|TC015804-RB.p1, gnl|WGS_AAJJ|TC015804-RA.p1	XM_050202448.1.p1
OG0000014	gnl|WGS_AAJJ|TC007194-RA.p1	XM_050206488.1.p1
OG0000014	gnl|WGS_AAJJ|TC007133-RA.p1, gnl|WGS_AAJJ|TC007132-RA.p1	XM_050197013.1.p1
OG0000014	gnl|WGS_AAJJ|TC005600-RA.p1	XM_050202833.1.p1
OG0000014	gnl|WGS_AAJJ|TC006110-RA.p1	XM_027990838.2.p1
OG0000014	gnl|WGS_AAJJ|TC033171-RA.p1	XM_050207967.1.p1
OG0000014	gnl|WGS_AAJJ|TC011539-RA.p1	XM_027981999.2.p1
OG0000014	gnl|WGS_AAJJ|TC033748-RA.p1	XM_050203935.1.p1
OG0000014	gnl|WGS_AAJJ|TC000527-RA.p1	XM_050199569.1.p1
OG0000014	gnl|WGS_AAJJ|TC031568-RA.p1	XM_050197668.1.p1
OG0000014	gnl|WGS_AAJJ|TC007335-RA.p1	XM_050204083.1.p1
OG0000014	gnl|WGS_AAJJ|TC003354-RA.p1, gnl|WGS_AAJJ|TC003355-RB.p1	XM_050207971.1.p1
OG0000014	gnl|WGS_AAJJ|TC009911-RA.p1	XM_027996149.2.p1
OG0000014	gnl|WGS_AAJJ|TC008926-RA.p1	XM_050203937.1.p1
OG0000014	gnl|WGS_AAJJ|TC013309-RA.p1	XM_027982745.2.p1
OG0000014	gnl|WGS_AAJJ|TC005661-RA.p1	XM_027990507.2.p1
OG0000014	gnl|WGS_AAJJ|TC032750-RB.p1	XM_050199784.1.p1
OG0000015	gnl|WGS_AAJJ|TC012253-RB.p1, gnl|WGS_AAJJ|TC012253-RC.p1	XM_027991714.2.p1
OG0000015	gnl|WGS_AAJJ|TC010434-RA.p1	XM_027982530.2.p1, XM_050202927.1.p1, XM_050204667.1.p1, XM_050204666.1.p1, XM_050204664.1.p1, XM_050203372.1.p1, XM_050203368.1.p1, XM_050203369.1.p1, XM_050203360.1.p1, XM_050204743.1.p1, XM_050203357.1.p1, XM_027982523.2.p1, XM_027993427.2.p1, XM_050204992.1.p1, XM_050204940.1.p1, XM_050203363.1.p1, XM_050203370.1.p1, XM_050203367.1.p1
OG0000015	gnl|WGS_AAJJ|TC008035-RA.p1	XM_027981466.2.p1
OG0000018	gnl|WGS_AAJJ|TC032992-RA.p1	XM_027990126.2.p1
OG0000018	gnl|WGS_AAJJ|TC013559-RA.p1	XM_050204567.1.p1
OG0000018	gnl|WGS_AAJJ|TC013560-RA.p1	XM_050204566.1.p1
OG0000018	gnl|WGS_AAJJ|TC013561-RA.p1	XM_027993388.2.p1
OG0000018	gnl|WGS_AAJJ|TC014248-RA.p1	XM_027993389.2.p1
OG0000018	gnl|WGS_AAJJ|TC013657-RA.p1	XM_050204580.1.p1, XM_050203092.1.p1
OG0000018	gnl|WGS_AAJJ|TC013660-RA.p1, gnl|WGS_AAJJ|TC014397-RA.p1	XM_027995640.2.p1
OG0000018	gnl|WGS_AAJJ|TC013404-RA.p1	XM_027995737.2.p1
OG0000018	gnl|WGS_AAJJ|TC013403-RA.p1	XM_027995627.2.p1
OG0000018	gnl|WGS_AAJJ|TC001182-RA.p1, gnl|WGS_AAJJ|TC001183-RA.p1	XM_050197237.1.p1
OG0000018	gnl|WGS_AAJJ|TC033355-RA.p1, gnl|WGS_AAJJ|TC015195-RA.p1, gnl|WGS_AAJJ|TC016232-RA.p1, gnl|WGS_AAJJ|TC015189-RA.p1, gnl|WGS_AAJJ|TC015190-RA.p1, gnl|WGS_AAJJ|TC032229-RA.p1, gnl|WGS_AAJJ|TC033465-RA.p1, gnl|WGS_AAJJ|TC033466-RA.p1, gnl|WGS_AAJJ|TC034730-RA.p1, gnl|WGS_AAJJ|TC033464-RA.p1, gnl|WGS_AAJJ|TC030901-RA.p1, gnl|WGS_AAJJ|TC016086-RA.p1, gnl|WGS_AAJJ|TC015843-RA.p1, gnl|WGS_AAJJ|TC015841-RA.p1, gnl|WGS_AAJJ|TC033467-RA.p1, gnl|WGS_AAJJ|TC015842-RA.p1, gnl|WGS_AAJJ|TC014878-RA.p1, gnl|WGS_AAJJ|TC015844-RA.p1	XM_027980993.2.p1, XM_027981590.2.p1, XM_050201180.1.p1, XM_027980345.2.p1
OG0000020	gnl|WGS_AAJJ|TC000917-RA.p1	XM_027992566.2.p1
OG0000020	gnl|WGS_AAJJ|TC000920-RA.p1	XM_050211079.1.p1
OG0000020	gnl|WGS_AAJJ|TC000912-RA.p1	XM_050197156.1.p1
OG0000020	gnl|WGS_AAJJ|TC000894-RA.p1	XM_050197175.1.p1
OG0000020	gnl|WGS_AAJJ|TC000903-RA.p2	XM_050197176.1.p1
OG0000020	gnl|WGS_AAJJ|TC000889-RB.p1	XM_050209204.1.p1
OG0000020	gnl|WGS_AAJJ|TC032769-RA.p1, gnl|WGS_AAJJ|TC032769-RB.p1	XM_050203978.1.p2
OG0000020	gnl|WGS_AAJJ|TC001164-RA.p1	XM_027985662.2.p1
OG0000020	gnl|WGS_AAJJ|TC009309-RA.p1	XM_027995019.2.p1
OG0000020	gnl|WGS_AAJJ|TC030553-RA.p1	XM_027982819.2.p1
OG0000020	gnl|WGS_AAJJ|TC006888-RA.p1	XM_027985051.2.p1
OG0000020	gnl|WGS_AAJJ|TC030982-RA.p1	XM_027981286.2.p1
OG0000020	gnl|WGS_AAJJ|TC009461-RA.p1	XM_027994182.2.p1
OG0000020	gnl|WGS_AAJJ|TC000926-RA.p1	XM_050199673.1.p1
OG0000020	gnl|WGS_AAJJ|TC000925-RA.p1	XM_050199616.1.p1
OG0000021	gnl|WGS_AAJJ|TC015753-RA.p1	XM_027987708.2.p1
OG0000021	gnl|WGS_AAJJ|TC015051-RA.p1	XM_027981357.2.p1
OG0000021	gnl|WGS_AAJJ|TC006096-RA.p1	XM_050206360.1.p1, XM_050206359.1.p1
OG0000021	gnl|WGS_AAJJ|TC000107-RA.p1	XM_027998468.2.p1
OG0000021	gnl|WGS_AAJJ|TC015576-RA.p1, gnl|WGS_AAJJ|TC015379-RA.p1, gnl|WGS_AAJJ|TC033309-RA.p1	XM_027998370.2.p1
OG0000021	gnl|WGS_AAJJ|TC006124-RA.p1, gnl|WGS_AAJJ|TC009833-RA.p1, gnl|WGS_AAJJ|TC009834-RA.p1, gnl|WGS_AAJJ|TC033959-RA.p1, gnl|WGS_AAJJ|TC006120-RA.p1, gnl|WGS_AAJJ|TC010578-RA.p1, gnl|WGS_AAJJ|TC011283-RA.p1, gnl|WGS_AAJJ|TC011214-RA.p1	XM_027980808.2.p1, XM_050201239.1.p1
OG0000021	gnl|WGS_AAJJ|TC015188-RA.p1	XM_050198634.1.p1, XM_050198636.1.p1, XM_050198635.1.p1
OG0000022	gnl|WGS_AAJJ|TC000877-RA.p1	XM_027983485.2.p1, XM_050208685.1.p1
OG0000022	gnl|WGS_AAJJ|TC005890-RA.p1	XM_027995469.2.p1
OG0000022	gnl|WGS_AAJJ|TC011878-RA.p1	XM_027993079.2.p1
OG0000023	gnl|WGS_AAJJ|TC008801-RA.p1	XM_027987387.2.p1
OG0000023	gnl|WGS_AAJJ|TC005485-RA.p1	XM_027998580.2.p1, XM_050205102.1.p1
OG0000023	gnl|WGS_AAJJ|TC014710-RB.p1	XM_050201127.1.p1, XM_027983075.2.p1
OG0000023	gnl|WGS_AAJJ|TC010960-RA.p1, gnl|WGS_AAJJ|TC010801-RA.p1	XM_027992184.2.p1, XM_050199596.1.p1
OG0000023	gnl|WGS_AAJJ|TC031238-RA.p1, gnl|WGS_AAJJ|TC034873-RA.p1	XM_050207450.1.p1, XM_027996827.2.p1
OG0000023	gnl|WGS_AAJJ|TC008640-RA.p1	XM_050200978.1.p1
OG0000023	gnl|WGS_AAJJ|TC010846-RA.p1	XM_050205551.1.p1
OG0000023	gnl|WGS_AAJJ|TC000077-RA.p1	XM_050199394.1.p1
OG0000023	gnl|WGS_AAJJ|TC000076-RA.p1	XM_027989473.2.p1
OG0000023	gnl|WGS_AAJJ|TC009719-RA.p1	XM_050207635.1.p1, XM_050200197.1.p1
OG0000024	gnl|WGS_AAJJ|TC006095-RA.p1	XM_027986081.2.p1
OG0000024	gnl|WGS_AAJJ|TC033776-RA.p1	XM_050206179.1.p1
OG0000024	gnl|WGS_AAJJ|TC012362-RA.p1	XM_027993269.2.p1
OG0000024	gnl|WGS_AAJJ|TC004432-RB.p1	XM_050200343.1.p1
OG0000024	gnl|WGS_AAJJ|TC009510-RA.p2	XM_050198681.1.p1, XM_050197685.1.p1, XM_050198682.1.p1, XM_027986937.2.p1, XM_050198497.1.p1, XM_027991742.2.p1, XM_050205718.1.p1
OG0000024	gnl|WGS_AAJJ|TC002095-RA.p1	XM_050200274.1.p1
OG0000025	gnl|WGS_AAJJ|TC010506-RA.p1	XM_027985687.2.p1
OG0000025	gnl|WGS_AAJJ|TC014673-RA.p1	XM_050206428.1.p1, XM_050206429.1.p1
OG0000025	gnl|WGS_AAJJ|TC000585-RA.p1	XM_027991399.2.p1
OG0000025	gnl|WGS_AAJJ|TC001230-RA.p1	XM_027996349.2.p1
OG0000025	gnl|WGS_AAJJ|TC000561-RA.p1, gnl|WGS_AAJJ|TC012933-RA.p1, gnl|WGS_AAJJ|TC010997-RA.p1	XM_027986461.2.p1, XM_027986482.2.p1, XM_027992284.2.p1, XM_027997952.2.p1, XM_050203496.1.p1
OG0000025	gnl|WGS_AAJJ|TC002947-RA.p1	XM_027989066.2.p1
OG0000025	gnl|WGS_AAJJ|TC011448-RA.p1, gnl|WGS_AAJJ|TC014155-RA.p1, gnl|WGS_AAJJ|TC014156-RA.p1	XM_027983460.2.p1
OG0000027	gnl|WGS_AAJJ|TC007263-RA.p1, gnl|WGS_AAJJ|TC012841-RA.p1, gnl|WGS_AAJJ|TC012839-RA.p1, gnl|WGS_AAJJ|TC012838-RA.p1, gnl|WGS_AAJJ|TC034472-RA.p1, gnl|WGS_AAJJ|TC011635-RA.p1, gnl|WGS_AAJJ|TC012837-RA.p1, gnl|WGS_AAJJ|TC007981-RA.p1	XM_050205111.1.p1, XM_027995800.2.p1, XM_027995794.2.p1, XM_050205080.1.p1
OG0000027	gnl|WGS_AAJJ|TC032874-RA.p1	XM_027989818.2.p1
OG0000028	gnl|WGS_AAJJ|TC011121-RA.p1	XM_027985804.2.p1, XM_027985753.2.p1
OG0000028	gnl|WGS_AAJJ|TC008803-RA.p1, gnl|WGS_AAJJ|TC032134-RA.p1, gnl|WGS_AAJJ|TC032136-RA.p1	XM_027980565.2.p1, XM_050199937.1.p1
OG0000028	gnl|WGS_AAJJ|TC016279-RA.p1, gnl|WGS_AAJJ|TC002899-RA.p1, gnl|WGS_AAJJ|TC015658-RA.p1, gnl|WGS_AAJJ|TC015657-RA.p1, gnl|WGS_AAJJ|TC002898-RA.p1	XM_050198948.1.p1
OG0000028	gnl|WGS_AAJJ|TC034275-RA.p1	XM_050211083.1.p1
OG0000028	gnl|WGS_AAJJ|TC011937-RA.p1	XM_027982776.2.p1
OG0000028	gnl|WGS_AAJJ|TC011938-RA.p1	XM_027982762.2.p1
OG0000028	gnl|WGS_AAJJ|TC010977-RA.p1	XM_050198759.1.p1
OG0000029	gnl|WGS_AAJJ|TC010844-RA.p1	XM_050210832.1.p1
OG0000029	gnl|WGS_AAJJ|TC033698-RA.p1	XM_050204624.1.p1
