OG0000041	gnl|WGS_AAJJ|TC005733-RA.p1	XM_024693227.1.p1
OG0000041	gnl|WGS_AAJJ|TC014111-RA.p1	XM_024690339.1.p1
OG0000041	gnl|WGS_AAJJ|TC002539-RA.p1	XM_024697897.1.p1, XM_024697898.1.p1
OG0000041	gnl|WGS_AAJJ|TC000147-RA.p1	XM_001554466.2.p1
OG0000041	gnl|WGS_AAJJ|TC014513-RA.p1, gnl|WGS_AAJJ|TC013493-RA.p1	XM_024692018.1.p1
OG0000044	gnl|WGS_AAJJ|TC016411-RA.p1, gnl|WGS_AAJJ|TC003750-RA.p1, gnl|WGS_AAJJ|TC005011-RA.p1	XM_024695564.1.p1
OG0000047	gnl|WGS_AAJJ|TC007506-RA.p1, gnl|WGS_AAJJ|TC007096-RA.p1, gnl|WGS_AAJJ|TC007097-RA.p1, gnl|WGS_AAJJ|TC007098-RA.p1, gnl|WGS_AAJJ|TC007099-RA.p1	XM_024690893.1.p1, XM_024693570.1.p1, XM_024697186.1.p1, XM_024693272.1.p1, XM_024690348.1.p1, XM_024694723.1.p1
OG0000049	gnl|WGS_AAJJ|TC032748-RB.p1, gnl|WGS_AAJJ|TC005573-RA.p1, gnl|WGS_AAJJ|TC008064-RA.p1, gnl|WGS_AAJJ|TC008062-RA.p1	XM_024691814.1.p1, XM_024691813.1.p1
OG0000053	gnl|WGS_AAJJ|TC008308-RA.p1, gnl|WGS_AAJJ|TC007197-RA.p1, gnl|WGS_AAJJ|TC003286-RA.p1, gnl|WGS_AAJJ|TC034551-RA.p1, gnl|WGS_AAJJ|TC032069-RA.p1, gnl|WGS_AAJJ|TC008569-RA.p1, gnl|WGS_AAJJ|TC000977-RA.p1, gnl|WGS_AAJJ|TC000976-RA.p1, gnl|WGS_AAJJ|TC000608-RA.p1	XM_001552015.2.p1
OG0000056	gnl|WGS_AAJJ|TC009139-RA.p1, gnl|WGS_AAJJ|TC010879-RA.p1, gnl|WGS_AAJJ|TC002262-RA.p1, gnl|WGS_AAJJ|TC012773-RA.p1, gnl|WGS_AAJJ|TC011737-RA.p1, gnl|WGS_AAJJ|TC011735-RA.p1, gnl|WGS_AAJJ|TC011736-RA.p1, gnl|WGS_AAJJ|TC012772-RA.p1, gnl|WGS_AAJJ|TC011721-RA.p1, gnl|WGS_AAJJ|TC012769-RA.p1, gnl|WGS_AAJJ|TC011722-RA.p1, gnl|WGS_AAJJ|TC012771-RA.p1, gnl|WGS_AAJJ|TC034082-RA.p1, gnl|WGS_AAJJ|TC034279-RA.p1, gnl|WGS_AAJJ|TC012770-RA.p1, gnl|WGS_AAJJ|TC012027-RA.p1, gnl|WGS_AAJJ|TC008845-RA.p1, gnl|WGS_AAJJ|TC009680-RA.p1, gnl|WGS_AAJJ|TC001572-RA.p1	XM_001545289.2.p1, XM_024693399.1.p1, XM_024692751.1.p1
OG0000057	gnl|WGS_AAJJ|TC030950-RC.p1, gnl|WGS_AAJJ|TC030950-RB.p1, gnl|WGS_AAJJ|TC004641-RA.p1, gnl|WGS_AAJJ|TC004557-RA.p1, gnl|WGS_AAJJ|TC004830-RA.p1, gnl|WGS_AAJJ|TC004952-RA.p1, gnl|WGS_AAJJ|TC001362-RA.p1, gnl|WGS_AAJJ|TC001262-RA.p1, gnl|WGS_AAJJ|TC001261-RA.p1, gnl|WGS_AAJJ|TC001260-RA.p1, gnl|WGS_AAJJ|TC001259-RA.p1, gnl|WGS_AAJJ|TC031122-RA.p1	XM_024693964.1.p1, XM_024690514.1.p1
OG0000060	gnl|WGS_AAJJ|TC032628-RA.p1, gnl|WGS_AAJJ|TC031067-RA.p1	XM_001556151.2.p1
OG0000060	gnl|WGS_AAJJ|TC011820-RA.p1	XM_001547641.2.p1
OG0000060	gnl|WGS_AAJJ|TC013528-RA.p1	XM_001555995.2.p1
OG0000060	gnl|WGS_AAJJ|TC000481-RA.p1	XM_001555179.2.p1
OG0000060	gnl|WGS_AAJJ|TC000112-RA.p1	XM_024696930.1.p1
OG0000060	gnl|WGS_AAJJ|TC015731-RA.p1	XM_001551812.2.p1
OG0000060	gnl|WGS_AAJJ|TC009437-RA.p1, gnl|WGS_AAJJ|TC011100-RA.p1	XM_024695229.1.p1
OG0000061	gnl|WGS_AAJJ|TC015782-RA.p1, gnl|WGS_AAJJ|TC005905-RA.p1, gnl|WGS_AAJJ|TC006401-RA.p1, gnl|WGS_AAJJ|TC004027-RA.p1, gnl|WGS_AAJJ|TC006463-RA.p1, gnl|WGS_AAJJ|TC004026-RA.p1, gnl|WGS_AAJJ|TC005904-RA.p1	XM_001550697.2.p1, XM_001552921.2.p1
OG0000066	gnl|WGS_AAJJ|TC033704-RA.p1, gnl|WGS_AAJJ|TC016296-RA.p1, gnl|WGS_AAJJ|TC009015-RA.p1, gnl|WGS_AAJJ|TC011196-RA.p1, gnl|WGS_AAJJ|TC014909-RA.p1, gnl|WGS_AAJJ|TC033705-RA.p1, gnl|WGS_AAJJ|TC009018-RA.p1, gnl|WGS_AAJJ|TC033822-RA.p1	XM_024698128.1.p1, XM_024691226.1.p1, XM_001552415.2.p1
OG0000070	gnl|WGS_AAJJ|TC013295-RA.p1, gnl|WGS_AAJJ|TC003483-RA.p1, gnl|WGS_AAJJ|TC000334-RA.p1, gnl|WGS_AAJJ|TC008009-RA.p1, gnl|WGS_AAJJ|TC014979-RA.p1, gnl|WGS_AAJJ|TC014960-RA.p1, gnl|WGS_AAJJ|TC034005-RA.p1, gnl|WGS_AAJJ|TC006244-RA.p1, gnl|WGS_AAJJ|TC006062-RB.p1, gnl|WGS_AAJJ|TC032806-RA.p1	XM_024696654.1.p1, XM_024694241.1.p1
OG0000075	gnl|WGS_AAJJ|TC033405-RA.p1, gnl|WGS_AAJJ|TC015599-RA.p1, gnl|WGS_AAJJ|TC015159-RA.p1, gnl|WGS_AAJJ|TC015554-RA.p1, gnl|WGS_AAJJ|TC003807-RA.p1, gnl|WGS_AAJJ|TC010240-RA.p1, gnl|WGS_AAJJ|TC015161-RA.p1, gnl|WGS_AAJJ|TC015158-RA.p1, gnl|WGS_AAJJ|TC005026-RA.p1, gnl|WGS_AAJJ|TC015101-RA.p1, gnl|WGS_AAJJ|TC015601-RA.p1, gnl|WGS_AAJJ|TC015414-RA.p1, gnl|WGS_AAJJ|TC015100-RA.p1, gnl|WGS_AAJJ|TC014887-RA.p1	XM_001548066.2.p1
OG0000079	gnl|WGS_AAJJ|TC008783-RA.p1, gnl|WGS_AAJJ|TC015466-RA.p1, gnl|WGS_AAJJ|TC033817-RA.p1, gnl|WGS_AAJJ|TC008800-RA.p1, gnl|WGS_AAJJ|TC006261-RA.p1, gnl|WGS_AAJJ|TC033792-RA.p1	XM_024693491.1.p1
OG0000081	gnl|WGS_AAJJ|TC032808-RA.p1	XM_001549070.2.p1
OG0000087	gnl|WGS_AAJJ|TC008359-RA.p1, gnl|WGS_AAJJ|TC008357-RA.p1, gnl|WGS_AAJJ|TC009845-RA.p1	XM_001552668.2.p1
OG0000089	gnl|WGS_AAJJ|TC014124-RA.p1, gnl|WGS_AAJJ|TC032606-RA.p1, gnl|WGS_AAJJ|TC033960-RA.p1, gnl|WGS_AAJJ|TC032433-RA.p1, gnl|WGS_AAJJ|TC000837-RA.p1, gnl|WGS_AAJJ|TC011697-RA.p1, gnl|WGS_AAJJ|TC011696-RA.p1, gnl|WGS_AAJJ|TC034613-RB.p1, gnl|WGS_AAJJ|TC034679-RA.p1, gnl|WGS_AAJJ|TC032432-RA.p1	XM_024695696.1.p1
OG0000093	gnl|WGS_AAJJ|TC033256-RA.p1, gnl|WGS_AAJJ|TC033257-RA.p1, gnl|WGS_AAJJ|TC007682-RA.p1, gnl|WGS_AAJJ|TC014642-RA.p1, gnl|WGS_AAJJ|TC001075-RA.p1, gnl|WGS_AAJJ|TC030652-RA.p1, gnl|WGS_AAJJ|TC009196-RA.p1	XM_024696001.1.p1
OG0000094	gnl|WGS_AAJJ|TC004425-RA.p1	XM_001557090.2.p1
OG0000094	gnl|WGS_AAJJ|TC031036-RA.p1	XM_024692083.1.p1
OG0000095	gnl|WGS_AAJJ|TC011972-RA.p1, gnl|WGS_AAJJ|TC034528-RB.p1, gnl|WGS_AAJJ|TC015207-RA.p1, gnl|WGS_AAJJ|TC010845-RA.p1, gnl|WGS_AAJJ|TC014701-RA.p1, gnl|WGS_AAJJ|TC014700-RA.p1, gnl|WGS_AAJJ|TC013112-RA.p1, gnl|WGS_AAJJ|TC033234-RA.p1, gnl|WGS_AAJJ|TC033258-RA.p1, gnl|WGS_AAJJ|TC000565-RA.p1, gnl|WGS_AAJJ|TC008205-RA.p1	XM_024692800.1.p1
OG0000098	gnl|WGS_AAJJ|TC015653-RA.p1	XM_024690392.1.p1
OG0000099	gnl|WGS_AAJJ|TC015395-RA.p1, gnl|WGS_AAJJ|TC034717-RA.p1, gnl|WGS_AAJJ|TC015108-RA.p1, gnl|WGS_AAJJ|TC033302-RA.p1, gnl|WGS_AAJJ|TC015349-RA.p1, gnl|WGS_AAJJ|TC003656-RA.p1, gnl|WGS_AAJJ|TC014820-RA.p1, gnl|WGS_AAJJ|TC014821-RA.p1, gnl|WGS_AAJJ|TC011471-RA.p1, gnl|WGS_AAJJ|TC016415-RA.p1, gnl|WGS_AAJJ|TC014819-RA.p1, gnl|WGS_AAJJ|TC000549-RA.p1, gnl|WGS_AAJJ|TC016414-RA.p1	XM_001547712.2.p1
OG0000120	gnl|WGS_AAJJ|TC005389-RA.p1, gnl|WGS_AAJJ|TC005388-RA.p1, gnl|WGS_AAJJ|TC015236-RA.p1, gnl|WGS_AAJJ|TC034144-RA.p1, gnl|WGS_AAJJ|TC005487-RA.p1, gnl|WGS_AAJJ|TC034143-RA.p1, gnl|WGS_AAJJ|TC034145-RA.p1, gnl|WGS_AAJJ|TC005562-RA.p1, gnl|WGS_AAJJ|TC034146-RA.p1	XM_024695830.1.p1, XM_001558973.2.p1
OG0000123	gnl|WGS_AAJJ|TC011738-RB.p1	XM_001558212.2.p1
OG0000123	gnl|WGS_AAJJ|TC009740-RA.p1	XM_001555675.2.p1
OG0000123	gnl|WGS_AAJJ|TC030613-RA.p1	XM_001546830.2.p1
OG0000124	gnl|WGS_AAJJ|TC012316-RA.p1, gnl|WGS_AAJJ|TC015268-RA.p1, gnl|WGS_AAJJ|TC004466-RA.p1, gnl|WGS_AAJJ|TC003691-RA.p1	XM_001546220.2.p1
OG0000126	gnl|WGS_AAJJ|TC010328-RA.p1, gnl|WGS_AAJJ|TC008685-RA.p1, gnl|WGS_AAJJ|TC008684-RA.p1, gnl|WGS_AAJJ|TC010329-RA.p1, gnl|WGS_AAJJ|TC002090-RA.p1, gnl|WGS_AAJJ|TC031641-RA.p1, gnl|WGS_AAJJ|TC010330-RA.p1, gnl|WGS_AAJJ|TC003872-RA.p1, gnl|WGS_AAJJ|TC032595-RA.p1	XM_024693142.1.p1, XM_024694692.1.p1
OG0000129	gnl|WGS_AAJJ|TC013243-RA.p1, gnl|WGS_AAJJ|TC001886-RA.p1, gnl|WGS_AAJJ|TC013412-RA.p1, gnl|WGS_AAJJ|TC013410-RA.p1, gnl|WGS_AAJJ|TC013411-RA.p1, gnl|WGS_AAJJ|TC014392-RA.p1	XM_024692863.1.p1
OG0000135	gnl|WGS_AAJJ|TC014505-RA.p1, gnl|WGS_AAJJ|TC033125-RA.p1	XM_001556027.2.p1
OG0000135	gnl|WGS_AAJJ|TC000234-RA.p1, gnl|WGS_AAJJ|TC004244-RA.p1, gnl|WGS_AAJJ|TC007008-RA.p1	XM_001547781.2.p1
OG0000136	gnl|WGS_AAJJ|TC010474-RA.p1, gnl|WGS_AAJJ|TC003144-RA.p1, gnl|WGS_AAJJ|TC000480-RA.p1, gnl|WGS_AAJJ|TC000296-RA.p1, gnl|WGS_AAJJ|TC004119-RA.p1, gnl|WGS_AAJJ|TC010475-RA.p1	XM_024693991.1.p1
OG0000137	gnl|WGS_AAJJ|TC007325-RA.p1	XM_001552461.2.p1, XM_024697371.1.p1
OG0000137	gnl|WGS_AAJJ|TC015377-RA.p1, gnl|WGS_AAJJ|TC003328-RA.p1	XM_001553675.2.p1
OG0000139	gnl|WGS_AAJJ|TC010324-RA.p1	XM_024692126.1.p1
OG0000149	gnl|WGS_AAJJ|TC015859-RA.p1, gnl|WGS_AAJJ|TC033516-RB.p1, gnl|WGS_AAJJ|TC002280-RA.p1, gnl|WGS_AAJJ|TC002278-RA.p1, gnl|WGS_AAJJ|TC031676-RB.p1, gnl|WGS_AAJJ|TC031676-RA.p1, gnl|WGS_AAJJ|TC031048-RA.p1, gnl|WGS_AAJJ|TC034365-RA.p1, gnl|WGS_AAJJ|TC016281-RB.p1, gnl|WGS_AAJJ|TC016281-RA.p1, gnl|WGS_AAJJ|TC013409-RA.p1, gnl|WGS_AAJJ|TC031677-RA.p1	XM_024693241.1.p1, XM_024696986.1.p1
OG0000150	gnl|WGS_AAJJ|TC002784-RA.p1	XM_024697084.1.p1
OG0000150	gnl|WGS_AAJJ|TC014648-RA.p1	XM_001556413.2.p1
OG0000150	gnl|WGS_AAJJ|TC002647-RA.p1	XM_024691273.1.p1, XM_024691272.1.p1
OG0000150	gnl|WGS_AAJJ|TC008415-RA.p1	XM_024690168.1.p1
OG0000155	gnl|WGS_AAJJ|TC005968-RA.p1, gnl|WGS_AAJJ|TC005970-RA.p1, gnl|WGS_AAJJ|TC006159-RA.p1, gnl|WGS_AAJJ|TC006181-RA.p1, gnl|WGS_AAJJ|TC033983-RA.p1, gnl|WGS_AAJJ|TC005637-RA.p1, gnl|WGS_AAJJ|TC005638-RA.p1, gnl|WGS_AAJJ|TC033977-RA.p1, gnl|WGS_AAJJ|TC014347-RA.p1, gnl|WGS_AAJJ|TC006485-RA.p1	XM_024691076.1.p1
OG0000165	gnl|WGS_AAJJ|TC008896-RB.p1, gnl|WGS_AAJJ|TC014416-RA.p1, gnl|WGS_AAJJ|TC011808-RA.p1, gnl|WGS_AAJJ|TC006704-RA.p1	XM_001554417.2.p1
OG0000166	gnl|WGS_AAJJ|TC015880-RA.p1, gnl|WGS_AAJJ|TC010489-RA.p1, gnl|WGS_AAJJ|TC010490-RA.p1, gnl|WGS_AAJJ|TC000821-RA.p1	XM_024694588.1.p1, XM_001551022.2.p1, XM_024696597.1.p1, XM_001547204.2.p1, XM_001550204.2.p1, XM_024690725.1.p1, XM_001553136.2.p1, XM_024695179.1.p1, XM_024692963.1.p1, XM_024694962.1.p1, XM_001549746.2.p1, XM_024690670.1.p1, XM_001558252.2.p1, XM_001558757.2.p1
OG0000167	gnl|WGS_AAJJ|TC033488-RA.p1, gnl|WGS_AAJJ|TC032576-RB.p1, gnl|WGS_AAJJ|TC032576-RA.p1, gnl|WGS_AAJJ|TC007481-RA.p1, gnl|WGS_AAJJ|TC015081-RA.p1	XM_024696163.1.p1
OG0000169	gnl|WGS_AAJJ|TC005321-RA.p1	XM_024692995.1.p1
OG0000169	gnl|WGS_AAJJ|TC032600-RA.p1, gnl|WGS_AAJJ|TC005320-RA.p1, gnl|WGS_AAJJ|TC005322-RA.p1, gnl|WGS_AAJJ|TC031547-RA.p1, gnl|WGS_AAJJ|TC030778-RA.p1, gnl|WGS_AAJJ|TC003856-RA.p1	XM_024696782.1.p1
OG0000171	gnl|WGS_AAJJ|TC007810-RA.p1	XM_024698072.1.p1
OG0000171	gnl|WGS_AAJJ|TC008001-RA.p1	XM_024695279.1.p1, XM_024697008.1.p1
OG0000174	gnl|WGS_AAJJ|TC002878-RA.p1, gnl|WGS_AAJJ|TC003496-RA.p1, gnl|WGS_AAJJ|TC000067-RA.p1, gnl|WGS_AAJJ|TC013948-RA.p1, gnl|WGS_AAJJ|TC003233-RA.p1, gnl|WGS_AAJJ|TC003232-RA.p1, gnl|WGS_AAJJ|TC003231-RA.p1	XM_001556193.2.p1
OG0000176	gnl|WGS_AAJJ|TC012567-RA.p1, gnl|WGS_AAJJ|TC030580-RA.p1, gnl|WGS_AAJJ|TC013480-RA.p1	XM_001560286.2.p1
OG0000178	gnl|WGS_AAJJ|TC006353-RA.p1, gnl|WGS_AAJJ|TC005793-RA.p1, gnl|WGS_AAJJ|TC010855-RA.p1, gnl|WGS_AAJJ|TC011981-RA.p1	XM_001559627.2.p1, XM_024693926.1.p1, XM_001556642.2.p1
OG0000183	gnl|WGS_AAJJ|TC015567-RA.p1, gnl|WGS_AAJJ|TC015152-RA.p1, gnl|WGS_AAJJ|TC015151-RA.p1, gnl|WGS_AAJJ|TC007966-RA.p1, gnl|WGS_AAJJ|TC007349-RA.p1, gnl|WGS_AAJJ|TC008439-RA.p1	XM_024690446.1.p1
OG0000185	gnl|WGS_AAJJ|TC014879-RA.p1, gnl|WGS_AAJJ|TC032610-RA.p1, gnl|WGS_AAJJ|TC032612-RA.p1, gnl|WGS_AAJJ|TC032611-RB.p1, gnl|WGS_AAJJ|TC005995-RA.p1, gnl|WGS_AAJJ|TC030730-RA.p1	XM_024697020.1.p1, XM_024695476.1.p1
OG0000188	gnl|WGS_AAJJ|TC004849-RA.p1, gnl|WGS_AAJJ|TC014317-RA.p1, gnl|WGS_AAJJ|TC009452-RA.p1, gnl|WGS_AAJJ|TC009643-RA.p1, gnl|WGS_AAJJ|TC033596-RA.p1, gnl|WGS_AAJJ|TC034772-RA.p1, gnl|WGS_AAJJ|TC009644-RA.p1, gnl|WGS_AAJJ|TC009641-RA.p1, gnl|WGS_AAJJ|TC009166-RA.p1, gnl|WGS_AAJJ|TC004564-RA.p1	XM_024697022.1.p1, XM_024695474.1.p1
OG0000189	gnl|WGS_AAJJ|TC007620-RA.p1, gnl|WGS_AAJJ|TC003991-RA.p1, gnl|WGS_AAJJ|TC011529-RA.p1, gnl|WGS_AAJJ|TC002295-RA.p1	XM_024696253.1.p1, XM_001548998.2.p1, XM_001550411.2.p1
OG0000196	gnl|WGS_AAJJ|TC015079-RA.p1, gnl|WGS_AAJJ|TC004743-RA.p1, gnl|WGS_AAJJ|TC032271-RA.p1, gnl|WGS_AAJJ|TC000173-RA.p1, gnl|WGS_AAJJ|TC032270-RA.p1, gnl|WGS_AAJJ|TC000174-RA.p1, gnl|WGS_AAJJ|TC007331-RA.p1	XM_024696449.1.p1
